"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
444,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.6707840790869,0.0150955550385959,2.16013981991066e-05,2.39089110070317e-08,100,100,100,100,0.83568927201928,1.64222822225193,1.77683531986534,1.64745559244104
445,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.48524543793096,0.00483701205952651,7.67058289759015e-06,1.94333097828528e-08,99.6511825602195,100,100,100,1.21323011197393,1.63390786583728,1.72990328339325,1.70901475206321
446,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,32.4868897103981,0.663851670820602,1.64898132817509,5.54444799571109,98.251900184705,100,1e-08,1e-08,0.102343035575499,1.30552501503298
447,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,97.5195231365344,11.6608097268572,0.0396106388904667,5.27804281403045e-05,11.7420378754055,99.5812903653765,100,100,9.93197361360614e-09,0.264151169530743,1.48633965187618,1.70409910889605
448,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,7.94943764955782,0.0130529784444261,0.00557294871233241,1.43152541295212e-05,100,100,100,100,0.382724361317437,1.57762609207336,1.77080849311437,1.71033990980686
449,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.58081801601106,0.00321929306712573,4.00810479359283e-05,2.74930649517602e-07,100,100,100,99.5147410796206,0.812819476310459,1.73653124881656,1.55399875384741,1.70300103609353
450,100,100,5,5,"rectangle",10000,"large",1,1,150,4,9,2.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.7724363037725,0.00222161208064414,0.000182307535240294,2.32306996958591e-07,100,100,100,100,1.01271113552589,1.73995020601436,1.66749407653406,1.65224413094553
451,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,97.9631942111799,100,100,100,0.452640103974133,3.72384447268976e-05,2.65705241278578e-09,1.89582559094038e-13,1.00000000005501e-08,1e-08,1e-08,1e-08
452,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,93.8979555345858,100,100,100,1.61242961489455,0.000158878084476702,1.13372464286125e-08,8.08920516504994e-13,1.00000924702568e-08,1e-08,1e-08,1e-08
453,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,63.1483495876953,99.2900451973522,100,100,4.69322796627918,0.00406099802681146,3.26700552531882e-07,2.33116699015692e-11,1.69377159497551e-06,1e-08,1e-08,1e-08
454,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,51.4033820147963,99.9197576780121,100,100,7.97719584594597,0.00977863931707288,7.17542063727744e-07,5.11974316851301e-11,2.41984788963104e-05,1e-08,1e-08,1e-08
455,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,40.6567359940253,99.6360777789932,100,100,11.2529362767458,0.0340034450877509,2.65965560213509e-06,1.89770908178311e-10,0.000173300178019074,1e-08,1e-08,1e-08
456,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0166332372054954,1.19123939422351e-06,8.49958072565604e-11,6.0645106304495e-15,1e-08,1e-08,1e-08,1e-08
457,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0553900648209431,3.97323562772987e-06,2.83493339955988e-10,2.02274492039773e-14,1e-08,1e-08,1e-08,1e-08
458,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.141721763688263,1.02413127078238e-05,7.30725852801805e-10,5.21378035651164e-14,1e-08,1e-08,1e-08,1e-08
459,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.233741735729375,1.69935961651435e-05,1.21250779050862e-09,8.65132837001342e-14,1e-08,1e-08,1e-08,1e-08
460,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9076218267571,100,100,100,0.655529834806534,4.93660952034037e-05,3.52232744326205e-09,2.51320540711815e-13,1e-08,1e-08,1e-08,1e-08
461,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.00359126172977989,2.56368152561867e-07,1.82920497231772e-11,1.30515061358214e-15,1e-08,1e-08,1e-08,1e-08
462,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0172161631936388,1.23029275213356e-06,8.7782268370607e-11,6.26332659055207e-15,1e-08,1e-08,1e-08,1e-08
463,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0466159380806734,3.33641688682955e-06,2.38055781480155e-10,1.69854474472578e-14,1e-08,1e-08,1e-08,1e-08
464,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0779262892406724,5.58666392263522e-06,3.98612625072209e-10,2.84412911670362e-14,1e-08,1e-08,1e-08,1e-08
465,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.100547825195757,7.21568459495021e-06,5.14844533200159e-10,3.67345195654369e-14,1e-08,1e-08,1e-08,1e-08
466,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.00183467547554514,1.30945612875798e-07,9.34306193315548e-12,6.66634040430838e-16,1e-08,1e-08,1e-08,1e-08
467,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.00940525472217779,6.71512914040426e-07,4.79129228598216e-11,3.41862074591625e-15,1e-08,1e-08,1e-08,1e-08
468,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.02193743968915,1.56742414990596e-06,1.11836834306978e-10,7.97963678903602e-15,1e-08,1e-08,1e-08,1e-08
469,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.041637299203775,2.97795874097416e-06,2.12479513594013e-10,1.51605627441087e-14,1e-08,1e-08,1e-08,1e-08
470,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0875374028068482,6.27650061874307e-06,4.47833009554997e-10,3.19532002197372e-14,1e-08,1e-08,1e-08,1e-08
471,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.00137801859345362,9.83457398373123e-08,7.01703793373456e-12,5.00670592049424e-16,1e-08,1e-08,1e-08,1e-08
472,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.00611792872679696,4.36708265632511e-07,3.11594437366401e-11,2.22324822679924e-15,1e-08,1e-08,1e-08,1e-08
473,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0185108316341253,1.32224244247952e-06,9.43429417187969e-11,6.73143524841157e-15,1e-08,1e-08,1e-08,1e-08
474,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0341754162096556,2.44287265963858e-06,1.74300722096637e-10,1.24364791173305e-14,1e-08,1e-08,1e-08,1e-08
475,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0576101016530053,4.12338705246535e-06,2.94206681636151e-10,2.09918536675703e-14,1e-08,1e-08,1e-08,1e-08
476,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,95.6445156284666,100,100,100,1.64395218818595,0.00319804824568268,4.01610207271527e-06,5.0402838706939e-09,1.00000002331563e-08,1e-08,1e-08,1e-08
477,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,51.9814335296525,98.5021935284496,100,100,13.0531407047006,0.247548617812608,0.000345803286877433,4.34002199112883e-07,1.09830665634877e-05,1e-08,1e-08,1e-08
478,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,13.6198553685119,44.0419126243045,96.5914892455767,99.9832086878535,68.2422797618668,17.1156844999139,0.67282034662872,0.00122108900452975,0.0116841764005343,4.52519212699843e-05,1.37866412269465e-08,1e-08
479,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.59637785760669,7.12116950276677,9.41650542836106,18.5443987554688,96.1746744489023,97.0849343893142,93.0636814414323,56.0089195594799,0.0424415030404667,0.0444086888107955,0.0352283858921869,0.00688501513515866
480,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,4.05873278314423,3.70325775530829,3.99319395857338,3.14369997921322,99.0071179898865,97.7979783655956,98.0014541552922,98.2709130528539,0.059046835476754,0.0558157208208771,0.0589997569414391,0.062209184665511
481,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.190886148659303,0.000239014429616107,2.99965609578271e-07,3.76462504887844e-10,1e-08,1e-08,1e-08,1e-08
482,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.923267573225218,0.00116721448057308,1.46487295244908e-06,1.83844322604197e-09,1e-08,1e-08,1e-08,1e-08
483,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.1051879868888,100,100,100,4.20672034928486,0.00671762322085128,8.43086582393076e-06,1.05808960495982e-08,1.00000000000004e-08,1e-08,1e-08,1e-08
484,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,81.2156837372243,100,100,100,10.8741778205629,0.0398398425943337,5.00064866117189e-05,6.27590905910398e-08,1.04928045688184e-08,1e-08,1e-08,1e-08
485,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,78.4455966063575,100,100,100,12.7435567592299,0.0512991698152949,6.43916647785145e-05,8.08127665801443e-08,1.12610446395001e-08,1e-08,1e-08,1e-08
486,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0396775069550232,4.97302444749908e-05,6.24122918652897e-08,7.83286052454702e-11,1e-08,1e-08,1e-08,1e-08
487,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.199899785035273,0.000250738143877777,3.14680706719222e-07,3.9493023132255e-10,1e-08,1e-08,1e-08,1e-08
488,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.5863081839372,0.000737936267009403,9.26124945605171e-07,1.16230430458276e-09,1e-08,1e-08,1e-08,1e-08
