"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
75228,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.96470369065735e-09,1.80384051543704e-08,NA,0.75,0.75,99.740802282459,99.8226600985222,1,10.2063355225493,84.0980681788449,99.6924748510757,38.0661545829676,0.0505863321989751,1.25076165144293e-05
75229,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0.25,2.14747664085689e-07,1.30660793606043e-06,NA,0.5,0.5,99.9177613968175,100,1,1.99948347654784,55.5573952002853,99.3957472463821,69.5515029772038,2.64426956804983,0.000905986903716863
75230,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.8466539133147,100,7,0,0,1.95792487866236e-05,4.53503914645941e-05,NA,1.62595837566729,0.0807138960896399,0.00129294632847551,91.6910261198865,96.4634489702031,96.806894421566
75231,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,4.6742866139654e-06,2.84401691417908e-05,NA,0.5,0.5,99.8738053883026,100,1,1.89188890032166,16.4898658714054,90.986888199573,85.8369644256776,29.3555511404731,0.0193044280822733
75232,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,96.8438235100588,100,7,0,0,3.56244506980399e-05,8.21955251774593e-05,NA,2.03470559684631,0.133043039754605,0.00225102412401576,90.2503686628907,96.232420186731,96.7816791649973
75233,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0.25,0.25,3.71350395963705e-05,0.000225943954996788,NA,0.5,0.5,99.7840398078739,100,1,1.22680639230645,3.20767339065255,73.3074748466501,92.5963828995582,50.3155903049503,0.139033872978183
75234,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.8398235766414,100,7,0,0,6.49383638190227e-05,0.000149914888030857,NA,2.31677472087054,0.238101356336886,0.00424609559132905,89.7015298260605,95.9115319227717,96.7388808559079
75235,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0.25,7.13656611300134e-08,4.34216314218599e-07,NA,0.5,0.75,99.9178782072476,100,1,3.05257054820301,64.933467269529,99.6219678936816,64.1837619176519,1.00512198985212,0.000301080587934388
75236,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.06492138635896e-09,3.69013299848967e-08,NA,0.75,0.75,99.9179759974387,100,1,7.71996039492591,81.2048235265325,99.8173100300685,47.2446417532618,0.102431361167117,2.558694536861e-05
75237,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0.25,0.5,0.000375298739535165,0.00228346217327066,NA,0.25,0.25,99.4750110815025,100,1,0.951705586535763,1.25201551799706,59.7114923999051,93.8593113408922,60.5547242647557,1.12519702128233
