"height","width","area","shape","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_up","prob_down","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV"
30,120,3600,"rect",0.25,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.48938084209923e-10,1.45320067054263e-09,NA,1.14285714285714,1,99.9180184220799,100,1
30,120,3600,"rect",0.25,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.52752805333099e-10,1.47546948208088e-09,NA,1.14285714285714,1,99.9180184221104,100,1
30,120,3600,"rect",0.25,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.57399399015148e-10,1.50259443192189e-09,NA,1.14285714285714,1,99.9180184220812,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.47198355892734e-10,1.44304483454467e-09,NA,1.14285714285714,1,99.9180184220847,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.43833782843712e-10,1.42340380682859e-09,NA,1.14285714285714,1,99.9180184221112,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.72989438841514e-10,1.59360283032748e-09,NA,1.14285714285714,1,99.9180184220652,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.46399670696687e-10,1.43838243077307e-09,NA,1.14285714285714,1,99.9180184220893,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.44955057724703e-10,1.42994935974742e-09,NA,1.14285714285714,1,99.9180184221316,100,1
20,20,400,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.46196236677123e-10,1.43719486449537e-09,NA,1.14285714285714,1,99.9180184221264,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.51232341942662e-10,1.46659362681297e-09,NA,1.14285714285714,1,99.9180184220818,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.43902341007395e-10,1.42380402188641e-09,NA,1.14285714285714,1,99.9180184221143,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.44703088621104e-10,1.4284784652218e-09,NA,1.14285714285714,1,99.9180184221252,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.46413392959865e-10,1.438462535841e-09,NA,1.14285714285714,1,99.9180184220885,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.47383496636652e-10,1.44412561192993e-09,NA,1.14285714285714,1,99.918018422109,100,1
40,40,1600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.45812309903255e-10,1.43495365403635e-09,NA,1.14285714285714,1,99.9180184221308,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.51270606546454e-10,1.46681700021969e-09,NA,1.14285714285714,1,99.918018422074,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.54711979174196e-10,1.48690635306408e-09,NA,1.14285714285714,1,99.9180184220879,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.55069404127823e-10,1.48899285655598e-09,NA,1.14285714285714,1,99.9180184220966,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.47501578672047e-10,1.44481492748793e-09,NA,1.14285714285714,1,99.9180184220797,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.59725467583718e-10,1.51617308714587e-09,NA,1.14285714285714,1,99.9180184220699,100,1
60,60,3600,"square",1,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.44803618995064e-10,1.42906532116164e-09,NA,1.14285714285714,1,99.918018422129,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.44252290166197e-10,1.42584688468868e-09,NA,1.14285714285714,1,99.9180184221097,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.45146784970565e-10,1.43106858650139e-09,NA,1.14285714285714,1,99.918018422125,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.52446721337045e-10,1.47368268654964e-09,NA,1.14285714285714,1,99.9180184221097,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.47092077302564e-10,1.44242442276876e-09,NA,1.14285714285714,1,99.9180184220905,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.55151812078935e-10,1.4894739210955e-09,NA,1.14285714285714,1,99.9180184220873,100,1
40,10,400,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.76937352040748e-10,1.61664916373128e-09,NA,1.14285714285714,1,99.9180184220382,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.50705200922855e-10,1.46351638900911e-09,NA,1.14285714285714,1,99.9180184220767,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.7957077817634e-10,1.63202204917215e-09,NA,1.14285714285714,1,99.9180184220346,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.656498957322e-10,1.55075752202481e-09,NA,1.14285714285714,1,99.9180184220759,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.48116171284947e-10,1.44840267260905e-09,NA,1.14285714285714,1,99.9180184220909,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.67251529851307e-10,1.56010721946413e-09,NA,1.14285714285714,1,99.9180184220604,100,1
80,20,1600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.43618085218569e-10,1.4221446505649e-09,NA,1.14285714285714,1,99.9180184221328,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.56775027026308e-10,1.4989495988044e-09,NA,1.14285714285714,1,99.9180184220656,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.54853911843424e-10,1.48773489904805e-09,NA,1.14285714285714,1,99.9180184220895,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.46184880161574e-10,1.43712856979332e-09,NA,1.14285714285714,1,99.9180184221428,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,2.45249294135134e-10,1.43166699389686e-09,NA,1.14285714285714,1,99.9180184220975,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,2.66970463299935e-10,1.55846646571837e-09,NA,1.14285714285714,1,99.9180184220638,100,1
120,30,3600,"rect",4,1,125,7,4,1,4,80,80,100,20,20,100,2880,720,0,0,0,288000,72000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,2.47551184427049e-10,1.44510450594328e-09,NA,1.14285714285714,1,99.9180184221184,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,7.72490680612092e-10,4.42967120557111e-09,NA,1.14285714285714,1,99.9180184217917,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,8.07535527088161e-10,4.6306278659309e-09,NA,1.14285714285714,1,99.9180184217916,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,9.19595482279266e-10,5.27321006045816e-09,NA,1.14285714285714,1,99.9180184216751,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,7.81864627831937e-10,4.4834239628502e-09,NA,1.14285714285714,1,99.9180184218171,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,8.54574626989819e-10,4.9003628302432e-09,NA,1.14285714285714,1,99.9180184217173,100,1
10,40,400,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,320,80,0,0,0,32000,8000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,8.43597415125092e-10,4.83741651833045e-09,NA,1.14285714285714,1,99.9180184217783,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,7.68257135372399e-10,4.40539490822584e-09,NA,1.14285714285714,1,99.9180184218115,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,9.14442838191562e-10,5.24366340100147e-09,NA,1.14285714285714,1,99.9180184216988,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,8.04844268848093e-10,4.61519546078622e-09,NA,1.14285714285714,1,99.91801842182,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,0,0,8.13747164588267e-10,4.66624708112144e-09,NA,1.14285714285714,1,99.9180184217644,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,0,0,8.28433416025383e-10,4.75046203189799e-09,NA,1.14285714285714,1,99.9180184217793,100,1
20,80,1600,"rect",0.25,1,125,7,5,1.25,4,80,80,100,20,20,100,1280,320,0,0,0,128000,32000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0,0,7.66154613106801e-10,4.39333847439771e-09,NA,1.14285714285714,1,99.9180184218451,100,1
