"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
1525,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",4.74454858107107,0.157087458970721,0.0085085363454668,0.0710013103914033,99.5975596642364,99.6009975062344,99.6009975062344,99.6009975062344,1.3074179467048,2.72530727451177,2.84382860481592,2.9081438905476
1526,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",7.2506615717839,2.15145539387274,1.65882435873392,1.34991008736633,97.2090183530198,98.5550707706931,97.5169763448624,99.143058999498,0.907030028095165,2.32493951480563,2.52889705343621,2.43939058482331
1527,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",3.99866187997802,0.227302488642334,0.00338159184295697,4.73665702542344e-05,99.576394115556,99.6009975062344,99.4946757595576,99.6009975062344,1.36118615858635,2.67333760659409,2.72020652190032,2.81316006857617
1528,115,115,40,40,"eight",10025,"med1",NA,1,120,4,7,1.75,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",4.51910384004526,4.89477156045622,2.06460114544294,3.14042171404086,96.7112718053485,98.8389523755891,97.6262534726051,96.261852084431,1.37267603407285,1.69590347778384,2.27982544079973,2.17890683371811
1529,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.48708868075076,0.254785404595633,0.0107617077553905,8.6286158042814e-05,97.439275621976,99.7821253890618,99.7266388596841,99.7167265069314,1.58632249051851,2.79588675976576,2.91031980676107,3.06483727662123
1530,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.12275650164645,1.2249822024317,2.39136302535668,1.96956134141834,99.1171979487843,99.4621048290139,97.2647337531825,97.5620400506086,1.50240412182231,2.60410604707416,2.31681807610367,2.43549035834171
1531,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",2.16313546461794,0.363691443339241,0.229025655578434,0.00437016372313081,99.7785198632289,99.1504894254896,99.7811266448808,99.2568947526073,1.65770794699733,2.60726228307979,2.49778752502723,2.49821897298131
1532,166,165,50,49,"eight",22490,"med2",NA,1,120,4,7,1.75,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",5.44472723224471,8.48112633857095,13.6161373300058,17.1583787506884,93.5052035333551,89.8992302523763,86.2159073519168,81.5768308240424,1.44060773603479,0.982882393149227,0.517623955680104,0.250692855088312
1533,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",31.7099441377754,21.966178778145,12.5952117671549,7.29056083135486,72.6945605849279,84.1409293061115,89.0990068919957,96.8607996596201,0.0666111507830897,0.0756350763308233,0.207690550880452,0.580001203584402
1534,25,25,11,10,"eight",405,"small",NA,1,120,4,7,1.75,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",31.1500524666382,24.0903591941591,18.9878191129592,16.4064595598314,71.8311444871681,84.3402903691872,79.2739982412956,93.6206369191905,0.111811532941366,0.0734691196243065,0.086564573731311,0.230521919149197
