"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
67284,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,98.2458450866953,99.7974621520002,1,0,0,1.17791549721957,1.32569294523866,NA,0.784560084140528,0.355096957342941,0.804593772490186,92.3943416700952,98.8883119175613,98.4177091180256
67285,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,9,2.25,4,1,1,100.0888889,45,45,100,225,10134,0,0,0,22520,1013400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886267394915,100,1,0,0,2.72435266560574e-10,1.08015203148823e-09,NA,0.510201855637356,0.000587865860275819,4.00290562405217e-07,95.5492702619229,99.8860854910399,99.8886169004227
67286,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,9,2.25,4,1,1,100.0888889,45,45,100,225,10134,0,0,0,22520,1013400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.1277292807967,100,1,0,0,0.00925476484968829,0.0152988418345348,NA,0.652919728329571,0.0138888796696376,0.0040767279400402,90.1250279793636,98.8010545242796,99.1231970762368
67287,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,9,2.25,4,1,1,100.0888889,45,45,100,225,10134,0,0,0,22520,1013400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8886228236009,100,1,0,0,2.42080130287047e-10,9.59744088979516e-10,NA,0.477758430223299,0.00052241965498718,3.55614580376253e-07,96.2619626662998,99.8862982726069,99.8886165749132
67288,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,9,2.25,4,1,1,100.0888889,45,45,100,225,10134,0,0,0,22520,1013400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.5307905472081,99.999721252587,1,0,0,1.82614964140187,1.93819705887429,NA,0.473491878553759,0.145318449166887,0.819785913408588,94.741235704084,97.1995689059278,97.1452669198811
67289,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886268186083,100,1,0,0,2.76768288466554e-10,1.09739465076769e-09,NA,0.489913287625452,0.00059821268030883,4.07010631304527e-07,95.6113141970632,99.8860764352515,99.8886162721804
67290,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,96.9074241602552,100,1,0,0,0.0210727566587234,0.0409176998726984,NA,0.52839320100657,0.00465123665290404,0.0248577755237984,93.4810203068539,97.489661469886,97.5691643871885
67291,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8886216688699,100,1,0,0,3.03927366831769e-10,1.20521216937832e-09,NA,0.511140445368957,0.000656854111825903,4.46885595482203e-07,95.2980636409703,99.8859880669434,99.8886081882678
67292,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.7637508479976,98.7570425167112,1,0,0,2.49400516877171,2.79277589848768,NA,0.834442051875699,2.71001058205376,2.51360503603603,91.7856217186869,96.0711881609067,97.5055178663065
67293,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.7376024851294,99.8488082532906,1,0,0,3.32541969888341e-10,1.31854676369859e-09,NA,0.533496934448202,0.000717600475296312,4.88616386108893e-07,94.5551124688843,99.7347841227982,99.7375918618807
