"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
58321,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.44174836364196e-10,8.26079606721731e-10,NA,1,1,99.9180184150851,100,1,80.1663919999356,99.9075243213528,99.9180093945532,1.34066055472316,0.00101692653664491,3.83511542153975e-07
58322,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.44918186309205e-10,1.4033095055939e-09,NA,1,1,99.9180184139289,100,1,79.4322164836179,99.9063925938839,99.9180081407878,2.4132756520119,0.00172692009796046,6.51493099590475e-07
58323,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.55094094265614e-10,8.88643756438039e-10,NA,1,1,99.9180184144801,100,1,79.6216413628794,99.9065428688014,99.9180086798317,1.44327155695057,0.00109369075225508,4.1255716112767e-07
58324,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.48970061833128e-10,8.53554844176606e-10,NA,1,1,99.9180184147898,100,1,79.8444411694338,99.9071732848112,99.9180090449076,1.48135192164517,0.00105063329253988,3.96267012467434e-07
58325,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100.0888889,1126,225,0,0,0,112600,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.57782589413875e-10,9.04048047513071e-10,NA,1,1,99.9180184148359,100,1,79.9589132021428,99.907301102459,99.9180091130041,1.55225822552886,0.00111281453696691,4.19708736825875e-07
58326,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100.0888889,1126,225,0,0,0,112600,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.66657562957278e-10,9.54899048036941e-10,NA,1,1,99.9180184149138,100,1,80.0036717418311,99.9074696282112,99.9180092194272,1.64973538296481,0.00117545639769805,4.43316577306087e-07
58327,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100.0888889,1126,225,0,0,0,112600,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.80301555792621e-10,1.03307513088567e-09,NA,1,1,99.9180184142729,100,1,79.5950875315942,99.9064103993186,99.9180084652156,1.65797909885343,0.0012713912668309,4.79610090383933e-07
58328,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100.0888889,1126,225,0,0,0,112600,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.45747917440704e-10,8.35092901512775e-10,NA,1,1,99.9180184153847,100,1,80.3371854199759,99.9081273297743,99.9180097583009,1.41671914613702,0.00102815390641289,3.87696055154438e-07
58329,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.43160073119047e-10,8.20265310603808e-10,NA,1,1,99.9180184151756,100,1,80.2031059352095,99.9076759014484,99.9180095023835,1.30849412337315,0.00100980773835271,3.80812240075613e-07
58330,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.61776865939111e-10,9.26934083850813e-10,NA,1,1,99.9180184152636,100,1,80.2449411228069,99.9080574550931,99.9180096347155,1.61668757111346,0.00114119325755965,4.30333763927334e-07
