"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
52011,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.5720676320478e-12,9.48999818373522e-12,NA,0.75,0.75,99.9180178536477,100,1,55.8326682050027,99.1052250028478,99.9171032265281,0.210504643960612,4.19117721331697e-05,8.11714933279664e-09
52012,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.57465261252228e-12,9.50560276683818e-12,NA,0.75,0.75,99.9180181806682,100,1,54.83093558038,99.1533199519188,99.9177273875429,0.210776482326779,4.19806780157928e-05,8.1304965145274e-09
52013,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.57407158462189e-12,9.50209531359191e-12,NA,0.75,0.75,99.7669504318213,99.8488082532906,1,56.3234000014365,99.1943414575199,99.7667179983792,0.210715035479096,4.19651984507609e-05,8.12749645904433e-09
52014,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.5770634005628e-12,9.52015581383153e-12,NA,0.75,0.75,99.7669499885257,99.8488082532906,1,55.7493191594156,98.7947686701062,99.7659536874437,0.211020685140959,4.20449500141631e-05,8.14294427817329e-09
52015,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.5940483019578e-12,9.62268746075532e-12,NA,0.75,0.75,99.7669505652501,99.8488082532906,1,58.9359364892752,99.5992020159696,99.7668780700232,0.213013794154947,4.24977776586377e-05,8.23064341933272e-09
52016,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.1,0.025,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.57173499801321e-12,9.4879901935446e-12,NA,0.75,0.75,99.7669502983488,99.8488082532906,1,56.9132386231342,99.2901437693897,99.7664388202095,0.210460093702886,4.19028940967443e-05,8.11543182385402e-09
52017,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.57057773065462e-12,9.48100419312881e-12,NA,0.75,0.75,99.7403855344983,99.8222222222222,1,57.4022320366355,99.1940047658291,99.7383529995491,0.210342220896898,4.18720485760001e-05,8.1094564371592e-09
52018,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.57180384044171e-12,9.48840577014458e-12,NA,0.75,0.75,99.7403845081769,99.8222222222222,1,56.4488385418585,98.8024723384462,99.7349834753997,0.210457646777883,4.19047260710733e-05,8.11578728180257e-09
52019,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.57139200864714e-12,9.48591969199958e-12,NA,0.75,0.75,99.7403850125398,99.8222222222222,1,57.2115878793385,99.025358399446,99.73676849207,0.210434903767155,4.18937553642434e-05,8.11366084673482e-09
52020,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.64303634685617e-12,9.91841039762703e-12,NA,0.75,0.75,99.7403861414702,99.8222222222222,1,55.2397873457135,99.1094620623126,99.7400779047658,0.218524804684315,4.38038068370739e-05,8.48358627494104e-09
52021,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.57274334424447e-12,9.49407721149995e-12,NA,0.75,0.75,99.9180183395349,100,1,57.4080664342839,99.6666299229752,99.9179181133838,0.210582141837176,4.19297824631984e-05,8.12063827722382e-09
52022,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.57633288758721e-12,9.51574597377746e-12,NA,0.75,0.75,99.9180181562596,100,1,56.5378973992926,99.3121716712665,99.9176884471618,0.210700177215527,4.20254714534906e-05,8.13917237747056e-09
52023,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.61435469308401e-12,9.74526972819565e-12,NA,0.75,0.75,99.9180182078321,100,1,57.2210838218978,99.3410843637469,99.9177607422785,0.215322565552205,4.30391487830549e-05,8.33549260377921e-09
52024,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.1,0.025,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.58021656633615e-12,9.53919032408544e-12,NA,0.75,0.75,99.9180180947532,100,1,56.1339342206151,99.2234230896423,99.9175826352699,0.211420141973028,4.21290141089819e-05,8.15922520471354e-09
52025,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,0.1,0.025,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.58988587816038e-12,9.59756042838589e-12,NA,0.75,0.75,99.9180180627044,100,1,55.8854482501277,99.1340299481862,99.9175650434913,0.21245489598497,4.23868050826473e-05,8.20915133154849e-09
