"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
54021,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.25079921210417e-10,7.59812145646848e-10,NA,0.75,1,99.9180183981831,100,1,68.9330616598882,99.8831828780689,99.9179893742899,8.94336946002388,0.00243362652902901,5.51722133952779e-07
54022,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.2174850453715e-10,7.39575077810034e-10,NA,0.75,1,99.9180183972304,100,1,67.7364598769114,99.8808486040166,99.9179882091188,8.75765095485926,0.00236880814374094,5.37027398780705e-07
54023,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.22768014224487e-10,7.45768204856702e-10,NA,1,1,99.9180184007673,100,1,70.0387610226166,99.8889509156864,99.9179924820546,8.7980943781228,0.00238864526104747,5.41524412036737e-07
54024,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.22431232508698e-10,7.43722386186244e-10,NA,0.75,1,99.9180183946123,100,1,68.2106717772508,99.8699657560875,99.9179850664853,9.00642773515319,0.00238209234700976,5.40038882679126e-07
54025,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.29920521393627e-10,7.89216919617215e-10,NA,0.75,1,99.9180183917739,100,1,64.4419497148379,99.8694293680653,99.9179816624988,9.79792498457641,0.00252780742663256,5.73073812431435e-07
54026,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.22393844392763e-10,7.43495267842285e-10,NA,0.75,1,99.9180183982347,100,1,68.4790254199721,99.8826394168376,99.9179894241129,8.84526097414647,0.00238136503749487,5.39873965053798e-07
54027,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.2108600789909e-10,7.35550666959941e-10,NA,1,1,99.918018400217,100,1,70.1652726112006,99.8865493378333,99.9179918102948,8.66523178608827,0.00235591813531631,5.34105154702378e-07
54028,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.34874978709682e-10,8.19313331633969e-10,NA,0.75,1,99.918018395321,100,1,66.4781623000884,99.8780083893161,99.9179859658219,9.71129687896242,0.00262420738592096,5.9492771050974e-07
54029,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.21013827270809e-10,7.35112197559601e-10,NA,0.75,1,99.9180183983107,100,1,68.4279348111874,99.8828537890594,99.9179895095203,8.84585887674735,0.00235451372557228,5.337867690679e-07
54030,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.23152514942046e-10,7.48103898007e-10,NA,1,1,99.9180184006019,100,1,70.7181087860057,99.8861729896526,99.9179922846017,8.77838500637612,0.00239612509399322,5.43220428082473e-07
54031,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.19568462426553e-10,7.26332165137688e-10,NA,1,1,99.918018401477,100,1,70.8399931425468,99.8899234125616,99.9179933237694,8.5333582143889,0.00232639245114914,5.27411327149579e-07
54032,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.52187937916792e-10,9.24482862885031e-10,NA,0.75,1,99.9180183908556,100,1,63.8447116721553,99.8695945242258,99.917980657395,11.2774741853941,0.00296106066110437,6.71294426417582e-07
54033,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.20916163114093e-10,7.34518925579979e-10,NA,1,1,99.7669506035207,99.8488082532906,1,70.5964444154233,99.7369186100456,99.7669247776937,8.61453855550212,0.00235261395696696,5.33355976691612e-07
