"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
1413,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,95.3672864278724,97.1875403761503,2,0,0,6.89584055495683,6.93122422179499,NA,6.1769154744559,6.86630756907955,6.85893433146815,6.89584055495683,89.2928281150518,95.2058093160041,96.6593044876136,95.3672864278724
1414,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,95.1353441767626,97.4603107572774,1,0,0,5.98927752249923,6.00008306008894,NA,4.81908425751873,5.92252417493975,5.99362217844177,5.98927752249923,90.9859329057517,95.2877284708225,95.5061263605554,95.1353441767626
1415,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.0688710065139,98.8757500634134,1,0,0,5.24390037987386,5.26293612864058,NA,4.58814654159598,5.24014895293341,5.25082444423548,5.24390037987386,92.5556168707086,96.8939776070681,97.0997672262326,97.0688710065139
1416,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,93.2319027964951,95.5840471756901,1,0,0,8.47817802540134,8.50030578968093,NA,7.60331948594672,8.48404819644466,8.48430511412737,8.47817802540134,88.4008932140579,93.9787063243963,94.1319233713262,93.2319027964951
1417,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,96.2542899115598,98.2004275855636,1,0,0,6.2448242499385,6.27021033215367,NA,5.71675301947209,6.27013506985714,6.25041753206917,6.2448242499385,91.2271351975486,96.877757776175,96.5952382727607,96.2542899115598
1418,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.6344500338397,98.2842188863634,1,0,0,3.74514960793462,3.75005185485266,NA,3.66174875439768,3.7509570515523,3.73601429886746,3.74514960793462,93.7958447804371,98.0584183675651,97.3174068259407,97.6344500338397
1419,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,96.3355852957834,98.1841728032419,1,0,0,5.24604391213855,5.25579857629501,NA,5.25108936082878,5.4474633167665,5.27443619897945,5.24604391213855,91.035701684008,97.5662487449382,96.684153086309,96.3355852957834
1420,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,96.5114914049883,97.5060898909678,1,0,0,5.98002254231373,6.00011162951833,NA,5.89357545080215,6.02416675758069,5.98657808802106,5.98002254231373,89.7882639244218,95.3587299740395,95.1941048809525,96.5114914049883
1421,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.7437363695197,99.4196892613673,1,0,0,2.29701110110723,2.30230827338998,NA,4.46924676807023,2.96579589742831,2.32575602798877,2.29701110110723,92.0682306793452,98.7876875056903,98.44267111216,98.7437363695197
1422,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.028385831361,99.0164556081946,1,0,0,2.75039418424522,2.75597730260896,NA,3.16622198600935,3.16789094362924,2.84281413201872,2.75039418424522,92.8460361310425,98.207189480782,97.7881868243141,98.028385831361
1423,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,0.0203539623572841,0.0691723866848513,NA,0.75,0.75,99.8837459313685,100,1,19.5524754748026,75.5846677999689,97.3899371112015,99.8837459313685,70.7773836433345,22.4177058091844,2.33719832090668,0.0203539623572841
1424,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.82973616881919,4.26800269721942,NA,0.5,0.5,97.9009282591771,100,1,15.2499787335166,53.8703519581997,83.6081425064223,97.9009282591771,69.0894255640131,41.5271616992411,14.8784730466433,1.82973616881919
1425,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,43.9859696885343,50.1596249696384,NA,0,0,57.8726193148217,66.7387027081287,NA,7.85789952785477,26.7717568389711,43.6047632415037,57.8726193148217,88.9838014682666,72.6513203528721,57.6724699645135,43.9859696885343
1426,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,41.893359109351,50.6890114601574,NA,0,0,59.3508644935595,70.2592728477987,126,6.56617168885662,19.9185242874395,40.3130874846699,59.3508644935595,90.8000868827985,78.45996490828,58.1648545491738,41.893359109351
1427,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,94.5104014483211,97.2706891020035,3,0,0,6.63133754903436,7.81482444825323,NA,4.68446747696552,5.25599951967927,5.63868032628293,6.63133754903436,91.216065261977,95.7303714588128,96.3800247292953,94.5104014483211
1428,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,90.3868777295078,95.2199682701158,4,0,0,9.96773461150874,11.0568208006651,NA,5.12055014854474,5.57491403100043,6.83364270917,9.96773461150874,91.0015622451388,94.6661448823322,93.3113711459652,90.3868777295078
1429,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.2060845350977,99.0588533245402,2,0,0,3.66564325087789,3.69813666845871,NA,3.22159010607722,3.54701615025441,3.64440034528542,3.66564325087789,95.0017566680808,97.6287604541708,97.3622843787975,97.2060845350977
1430,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.4146683456741,99.5689520253178,2,0,0,3.99187196311531,4.0016608191082,NA,3.61826838102382,4.00515270738558,3.99280278178639,3.99187196311531,93.6453571016544,97.28763193282,97.1670170167695,97.4146683456741
1431,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.0647185712202,98.722437483391,1,0,0,5.0928513870107,5.10063464816428,NA,3.60188116346855,5.01400248414829,5.08523546942822,5.0928513870107,94.346036613857,97.7277019454727,96.1861839403264,97.0647185712202
1432,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,94.978141904571,97.4062335922229,1,0,0,6.24309430373445,6.25005403470394,NA,5.48722922433994,6.242521843628,6.23798292823815,6.24309430373445,92.1271899917648,95.3179827025682,94.7776587989188,94.978141904571
1433,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.5747584125739,99.2644662214508,1,0,0,4.98370998695803,5.00016282065455,NA,4.49284988548848,4.97462715106888,4.98185121771933,4.98370998695803,93.7698193296626,97.3833648483414,97.4128603725243,97.5747584125739
1434,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.9749215589481,99.754478437656,1,0,0,4.98129860669691,5.00002509210578,NA,4.27609373351219,4.87696987097018,4.98382433187022,4.98129860669691,93.6547117654824,97.5488718575444,97.5233952817752,97.9749215589481
1435,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,97.2996920259987,99.0791698713478,1,0,0,4.45713460151471,4.47007382704924,NA,4.34517111854411,4.47089343056043,4.45038100323389,4.45713460151471,93.1227445921562,98.6837018254704,97.4667272060374,97.2996920259987
1436,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.7732243753809,99.2686630397117,1,0,0,2.24636938648558,2.2500785311214,NA,2.35564440548064,2.24851693656211,2.2466567655073,2.24636938648558,94.8160673297501,98.3204958377502,98.4592666366159,98.7732243753809
1437,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.0455479562648,99.358418117725,1,0,0,4.38857759208778,4.40034369705988,NA,3.97496995054784,4.39355483711385,4.39612438442376,4.38857759208778,94.1638864499606,97.3502340690167,98.087950394081,98.0455479562648
1438,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.3897911719993,99.8416081052429,1,0,0,1.74248005633418,1.75039635064718,NA,2.36601045710021,1.79856585846531,1.68854081518882,1.74248005633418,95.3429093566037,98.961354038785,99.1364637069761,99.3897911719993
1439,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.3434760027846,99.9281736467397,1,0,0,1.61254269091295,1.62030997293518,NA,2.09266819690761,1.68907622676907,1.61799758870885,1.61254269091295,95.7476164123298,99.2077450125823,99.4148029147678,99.3434760027846
1440,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6898407762877,100,1,0,0,0.998303783847816,1.00043740834553,NA,3.30945388312159,1.26628018314277,1.00367962847367,0.998303783847816,93.9921814274907,99.7025172076515,99.3761159325047,99.6898407762877
1441,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,7.21295315765674e-10,4.38863997849821e-09,NA,1,1,99.9180184032135,100,1,78.3359202238356,99.8788645653281,99.9179956750956,99.9180184032135,4.94401862653035,0.0117053392333779,3.04303205269178e-06,7.21295315765674e-10
1442,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,7.55890303059994e-09,4.59912927580796e-08,NA,1,1,99.9180183135642,100,1,72.3793207867517,99.638437804002,99.9178952249265,99.9180183135642,7.92075693777341,0.112662600278702,3.18898323372852e-05,7.55890303059994e-09
1443,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.42869893399107e-06,2.03085183737823e-05,NA,1,1,99.9180126599596,100,1,77.085507705229,99.0483072060955,99.9088234802422,99.9180126599596,6.26351310913729,1.07313279546416,0.0077488623445505,3.42869893399107e-06
1444,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.1041676489128e-07,6.53991659248004e-07,NA,1,1,99.9180180676326,100,1,76.0210502953984,99.6287247750634,99.9176128646355,99.9180180676326,5.00497014872691,0.259530467614394,0.000326379531038578,1.1041676489128e-07
1445,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.6110432424984,5.82206891701312,NA,1,1,96.4850319853685,97.0356817302954,1,75.2168153803849,95.7825182115265,96.3960876336666,96.4850319853685,10.1722691082717,4.84104657311223,4.03703788953157,4.6110432424984
1446,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,5.54428089754831,6.70094443038094,NA,1,1,95.1409900968284,95.3604230454447,1,73.8632323209273,93.2607692546889,94.483853288965,95.1409900968284,9.26895176884169,8.0203523938805,6.54355185836917,5.54428089754831
1447,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,11.0888781330108,13.615154397219,NA,1,1,91.5323131262647,91.819300794036,1,74.3042941573235,91.295127829418,91.3945425866523,91.5323131262647,9.79286522607728,10.6363689701294,11.0604364312162,11.0888781330108
1448,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,15.957155599031,17.3486275175512,NA,0.75,1,86.6789746498503,86.7539847530818,1,66.8522374696632,86.4911428029911,86.6874299164714,86.6789746498503,15.7819046593788,15.3484175101354,14.7727589792747,15.957155599031
1449,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,13.3298994036075,17.4682664580399,NA,1,1,89.4157697426616,89.5219204608761,1,73.6057977454906,89.4280252681018,89.4170554464035,89.4157697426616,11.3466504879969,13.0119169614464,13.8865109686019,13.3298994036075
1450,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,15.1604335306611,17.5641010877396,NA,1,1,87.6683462110317,87.7513576283954,1,70.5488897216983,87.5084257667584,87.6679822203705,87.6683462110317,13.797018773264,14.9871765863354,15.5802529920942,15.1604335306611
1451,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,13.5313011404344,17.0284578748091,NA,1,1,87.9820487586215,88.0601557761974,1,72.5345930802114,88.0051481051147,87.9809364335692,87.9820487586215,12.5132545528596,14.2849272532397,14.1701955418031,13.5313011404344
1452,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,1,1,100,20,4,0,0,0,2000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,15.9934200306165,19.3625704780378,NA,1,1,86.1646618815886,86.2502582491881,1,70.0732823349074,86.2232974963424,86.1775218658461,86.1646618815886,14.5820659183262,15.8094085849713,17.2444675056764,15.9934200306165
