"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
303,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0319913924582473,2.28792249588454e-06,1.6324493144304e-10,1.1647640678008e-14,1e-08,1e-08,1e-08,1e-08
304,100,100,5,5,"rectangle",10000,"large",1,1,75,8,1,0.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0597612984450039,4.28385176292542e-06,3.05655976503854e-10,2.18087689094319e-14,1e-08,1e-08,1e-08,1e-08
305,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,88.606391325775,100,100,100,3.57251797827601,0.0119657755886808,1.5016027888947e-05,1.88453933565886e-08,7.90499297954784e-08,1e-08,1e-08,1e-08
306,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,48.9308306014521,96.5498706495044,100,100,26.7549425395375,1.2808958131477,0.00341649180251779,4.28889523713549e-06,0.00123501204544235,1.00098915973878e-08,1.00000000028083e-08,1e-08
307,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,13.9429146559459,22.7527899165927,57.6552002082867,98.260173558485,87.9452878037533,63.5633059742412,14.4728305205554,0.638204722959723,0.0330357127575482,0.00998004509406661,0.00357095147264931,1.00005718859735e-08
308,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,7.25111955538996,7.80245238893737,11.0944517765963,15.7276707331541,95.0627357403713,92.8996293590393,89.9001436182465,85.9299678648566,0.0525805637048358,0.0492968228989216,0.0457289216520189,0.0253350057137331
309,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.393394267421336,0.000577289089565286,7.24496986692906e-07,9.09257389749458e-10,1e-08,1e-08,1e-08,1e-08
310,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.2480708672046,100,100,100,3.18090124303466,0.00564218037071481,7.08097854754724e-06,8.88676169131018e-09,1.00002828906113e-08,1e-08,1e-08,1e-08
311,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,80.1227913956428,100,100,100,11.8729353380065,0.0540950422053696,6.79060021673834e-05,8.52232734847672e-08,3.085065815433e-06,1e-08,1e-08,1e-08
312,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,35.3220584439766,99.7401895025981,100,100,42.3187249307525,1.56591880956142,0.00204476459116775,2.56620876070152e-06,0.00227332781146658,1e-08,1e-08,1e-08
313,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0803138144070642,0.000101663976915337,1.27589820999314e-07,1.60127634948913e-10,1e-08,1e-08,1e-08,1e-08
314,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.513467668564251,0.00065676687334542,8.24252990748802e-07,1.03445307279599e-09,1e-08,1e-08,1e-08,1e-08
315,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.56792782374999,0.0020998880769256,2.6354066663906e-06,3.30748516657771e-09,1e-08,1e-08,1e-08,1e-08
316,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9243148194932,100,100,100,3.32223640746634,0.00472920530328168,5.93530364239567e-06,7.44891826930445e-09,1e-08,1e-08,1e-08,1e-08
317,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0248135947167571,3.11914109565106e-05,3.91457890845363e-08,4.91287047758757e-11,1e-08,1e-08,1e-08,1e-08
318,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.11965928790916,0.000150326309670569,1.88662315639242e-07,2.36774770191253e-10,1e-08,1e-08,1e-08,1e-08
319,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.400930520108985,0.000508171915845893,6.37765804729768e-07,8.00408133424389e-10,1e-08,1e-08,1e-08,1e-08
320,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.12813503484862,0.00145110899349461,1.8211709729541e-06,2.28560397764795e-09,1e-08,1e-08,1e-08,1e-08
321,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,73.400664197567,99.511217059095,100,100,14.2693938724212,1.25518558285729,0.0328513860265726,0.000866147584920164,4.73833761366216e-05,1.00000000211361e-08,1e-08,1e-08
322,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,21.628194916192,13.1339564031316,5.60344766112459,2.55515131603736,87.1385903373246,94.6629476543653,97.6481395509661,98.4075287928751,0.0427076997987587,0.0748804350246165,0.0906403176284122,0.121722897147531
323,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,8.44299131424108,3.85156875269697,2.34991810571208,1.30064640651836,94.485807244604,96.9371076756705,98.7627492617701,99.543827997872,0.0861657851459219,0.111178708074247,0.115918711212472,0.132764475303742
324,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.844033752102234,0.218328197638719,0.0305356326825307,0.025308996538942,99.8791516769955,99.8991040596467,99.6091257399515,99.9824116802726,0.127937319650005,0.135271676107783,0.135582046075477,0.139163535577599
325,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.0845783303469,100,100,100,1.85182568738393,0.0474128305274152,0.001245564109089,3.29445953002287e-05,1e-08,1e-08,1e-08,1e-08
326,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,82.8708056303394,100,100,100,10.1274165880687,0.449357596165399,0.0116323127187112,0.000307573566362493,2.51950224463263e-08,1e-08,1e-08,1e-08
327,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,22.863509985571,6.71825295577868,1.73239715216127,1.3992861974937,93.3516862603433,98.1924101248235,99.0365533939499,99.3502357396034,0.0586821123127745,0.105054339620274,0.113818410838961,0.12772783075168
328,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,5.46548625836771,0.692062943705766,0.660553944708138,0.693448748077323,98.1267207996213,99.3166253899658,99.6039957587824,99.831570221909,0.113482429591892,0.134703795902984,0.13624772791126,0.135358747875177
329,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.392675919306699,0.00955870623983134,0.000252433023120571,6.67753571900151e-06,1e-08,1e-08,1e-08,1e-08
330,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9843027693423,100,100,100,2.90256542316009,0.0691740572387352,0.0018244662271889,4.82603845089208e-05,1e-08,1e-08,1e-08,1e-08
331,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,70.0232682862052,100,100,100,33.8421344413463,2.79954987111745,0.0695442763057837,0.00183649498748857,8.02966704327242e-06,1e-08,1e-08,1e-08
332,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,27.72453031133,4.36350339327753,1.05458709157614,1.03519801708835,96.164354279975,99.4736239209061,99.0722317253627,98.6456099831356,0.08207556424086,0.121627121147213,0.133874106491543,0.131430393494044
333,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.317195448088954,0.00774938706064694,0.000204731943624396,5.41574006100053e-06,1e-08,1e-08,1e-08,1e-08
334,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.24738265440564,0.0305541557338781,0.000806955462820593,2.13461731031997e-05,1e-08,1e-08,1e-08,1e-08
335,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,5.58919885419171,0.142870559777676,0.00376543407763253,9.95990642875643e-05,1e-08,1e-08,1e-08,1e-08
336,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,92.7579948371257,100,100,100,14.7888250997468,0.55378811809748,0.0144723180212731,0.000382724191221716,1e-08,1e-08,1e-08,1e-08
337,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,69.3725664451596,85.5238534771822,98.8866988377525,100,27.7425737750477,12.3600379848594,5.67823133857826,1.74910571603056,0.000476215469226557,8.83143844482541e-08,1.17721386700357e-08,1e-08
338,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,33.9381538794259,14.9164769859659,0.648131234198378,0.00421551964884197,77.4367560292115,96.7101469492624,99.9991154641502,100,0.0284721543321065,0.113351459250741,0.182551473882799,0.210483823152097
339,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,2.37915268550208,0.0180979518447851,3.61232283446665e-05,7.9645782355789e-08,99.5044803800477,99.3761013812448,98.5794789199339,100,0.175778266715241,0.20107428164206,0.203433305431332,0.212932549915094
340,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.01179196102133,0.0758140766535812,0.0018089934289998,6.65838848861967e-06,99.8066962246344,99.9985213380443,100,99.6464348323662,0.196660336272458,0.196151605975414,0.208755794705547,0.206594561998091
341,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,93.0719739092657,100,100,100,4.48280111966083,1.34130500096422,0.562111113246759,0.295819292722946,1.01642458255477e-08,1e-08,1e-08,1e-08
342,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,59.2041985883273,36.068049210682,4.4354165863936,0.103017823423667,39.6191985298082,89.586783540437,99.41743822459,100,0.00059620103372023,0.0651652264431071,0.131183684902611,0.211733157772461
343,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,8.98523591392757,0.281368083380892,0.0178410313108279,0.0252583463666149,99.2680047348931,100,99.0007285819827,100,0.15217270302568,0.207861278905913,0.205764328431814,0.211618981830744
344,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.04757082699653,0.0242853243317478,0.107946545427711,0.00144050305247252,99.9330592209293,99.046113620888,99.883392585611,100,0.195185068755935,0.213276752363543,0.211692220859291,0.207451746809935
345,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.4893640033794,100,100,100,1.65270860779145,0.489292521732862,0.233547671877403,0.133323586935708,1e-08,1e-08,1e-08,1e-08
346,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,79.7077135547744,79.4228993172118,10.0673898601075,2.02431619605284,30.9769022926208,81.2380265113639,97.2929942908253,99.6300017946893,2.41357105413092e-06,0.000309624651594004,0.0923972162227098,0.196489624036699
