"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
1541,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.27451905945842e-08,2.47011481340251e-07,NA,0.75,1,99.9180183270818,100,1,65.660225006349,99.8192662260418,99.9179310992128,24.0876147484859,0.0642381309836497,5.24050865836896e-05
1542,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0,0,7.31838799426263e-08,4.22907427046662e-07,NA,0.75,0.75,99.9180182619884,100,1,59.3221631699973,99.7314711558272,99.9178725781286,31.6964560316686,0.108789661621617,8.97226208653965e-05
1543,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8525288402235,100,1,0,0,2.6307585429185e-06,7.55675740919828e-06,NA,14.2986419171278,0.324791830047815,0.000949868636412671,88.989126209605,99.076359271859,99.8434282928805
1544,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.666163141751,98.6159580636802,1,0,0,2.06707616081056,2.43693005618925,NA,10.4143548964529,0.919005058215742,1.46017442145909,90.216441029152,98.2726029352031,98.404081892876
1545,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,1.48202677123972,8.24624244826814,NA,0.25,0.25,91.4227678383756,100,16,10.321897088772,5.00301213079358,15.9694884968589,88.4393865212352,92.2133557584365,54.9869963730005
1546,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8526816520505,100,1,0,0,2.84528032888058e-07,8.17110642946193e-07,NA,5.88237777734793,0.0367331439970702,0.000102861283033348,93.3362939572573,99.7461817032587,99.8511389492439
1547,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.1932423491489,98.5247204830137,2,0,0,3.025013803728,3.16628363829452,NA,4.74990124006638,1.06017652768228,2.07988187143293,94.2494866175163,99.0465582537202,96.8805638703965
1548,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0.5,0.75,36.85101307596,87.6335471163285,16,0,0,38.4156319270501,97.4715275629662,101,5.86424432912109,4.03558060103115,8.58072892107497,92.6742053129794,94.0614396596636,69.7152213518853
1549,250,250,5,5,"rectangle",62500,"large",1,1,125,4,6,1.5,4,15,15,100,5,5,100,9375,3125,0,0,0,937500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,7.11484674661071e-09,4.11145396738789e-08,NA,1,1,99.9180184064916,100,1,85.1236685906608,99.9053289651843,99.9180034989776,7.1498846082414,0.0106937051144436,8.72271787759694e-06
1550,250,250,5,5,"rectangle",62500,"large",1,1,125,4,6,1.5,4,15,15,100,5,5,100,9375,3125,0,0,0,937500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,7.29487234124653e-09,4.21548529350716e-08,NA,1,1,99.9180184075705,100,1,86.1127388093843,99.9076828492825,99.9180049192697,7.66754813031535,0.0109643025195754,8.94342755875733e-06
