"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
11218,351,350,91,90,"cross",90090,"XL",NA,1,120,4,5,1.25,4,30,30,100,1,1,99.98890122,27027,901,0,0,0,2702700,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.8403505628699,99.8896269608702,99.9000999000999,99.9000999000999,1.93990561359058,0.451103165489668,0.143392072829782,0.0574477879802306,9.97601230815008e-09,9.98950820390981e-09,9.98002996004996e-09,9.99000999001e-09
11221,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,1,1,100.0048,18751,625,0,0,0,1875090,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.8704062205014,99.8704062205014,99.8704062205014,99.8704062205014,2.05369926536243,0.548614680092829,0.201834164363366,0.0916959820538453,9.98665840243266e-09,9.98688156630581e-09,9.97409803864798e-09,9.98704062205015e-09
11222,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,1,1,100.0048,18751,625,0,0,0,1875090,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.8428169119647,99.8704062205014,99.8704062205014,99.8704062205014,1.96698304255213,0.469942742951462,0.158455172878872,0.0609896405913097,9.91771416877757e-09,9.98704062205015e-09,9.97409803864798e-09,9.98704062205015e-09
11225,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,1,1,100.25,3008,100,0,0,0,300750,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.6009975062344,99.6009975062344,99.6009975062344,99.6009975062344,0.86247408572487,0.222415866033419,0.0901791847281365,0.0421776156325723,9.95876607696067e-09,9.96009975062344e-09,9.92035870423691e-09,9.96009975062344e-09
11226,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,1,1,100.25,3008,100,0,0,0,300750,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.5482424739562,99.6009975062344,99.6009975062344,99.6009975062344,1.4284099169342,0.353719880035926,0.118719048188346,0.0496711220904241,9.9587918037783e-09,9.96009975062344e-09,9.92035870423691e-09,9.96009975062344e-09
11229,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,1,1,99.95555556,6747,225,0,0,0,674700,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.7821253890618,99.7821253890618,99.7821253890618,99.7821253890618,1.74155425145608,0.457258239109094,0.170050346399459,0.0778214430357622,9.97821253890618e-09,9.97821253890618e-09,9.95647254715846e-09,9.97821253890618e-09
11230,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,1,1,99.95555556,6747,225,0,0,0,674700,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.7745371518112,99.7821253890618,99.7821253890618,99.7821253890618,1.18002290819975,0.304514024524738,0.112281016374293,0.0498792683757577,9.89353236629701e-09,9.97821253890618e-09,9.95647254715846e-09,9.97821253890618e-09
11233,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",97.5308641975309,97.5308641975309,97.5308641975309,97.5308641975309,0.469773835281674,0.0893905254325124,0.0318870608232417,0.0128004412878383,9.73255750132916e-09,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
11234,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",97.5308641975309,97.5308641975309,97.5308641975309,97.5308641975309,0.51316759326515,0.110888728854548,0.0296517738912504,0.0111020793570094,9.75308641975309e-09,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
11237,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,1,1,99.97336293,27023,901,0,0,0,2702280,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.900084373196,99.900084373196,99.900084373196,99.900084373196,2.37160275852353,0.660649348743776,0.235584651339809,0.105894652640263,9.98952716394197e-09,9.98668664574175e-09,9.98002685777168e-09,9.9900084373196e-09
11238,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,1,1,99.97336293,27023,901,0,0,0,2702280,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.8387647038329,99.8974793475607,99.900084373196,99.900084373196,1.96969350442263,0.478457097471652,0.145704099176064,0.0532358865863621,9.95141697909517e-09,9.9900084373196e-09,9.98002685777168e-09,9.9900084373196e-09
11241,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,1,1,100.024,18755,625,0,0,0,1875450,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,2.42768896654094,0.667552195910238,0.236556080148885,0.105894403471152,9.99934085629183e-09,1e-08,1e-08,1e-08
11242,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,1,1,100.024,18755,625,0,0,0,1875450,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9420605273118,100,100,100,1.72396648056335,0.415086387466965,0.14061346128606,0.0569848058201691,9.91233729008599e-09,1e-08,1e-08,1e-08
11245,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,1,1,100.33,3010,100,0,0,0,300990,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,0.92753252719274,0.235494169500694,0.0948804029467151,0.0452186852491124,9.99960063621201e-09,1e-08,1e-08,1e-08
11246,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,1,1,100.33,3010,100,0,0,0,300990,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,1.08688343121194,0.279781070549116,0.100830977605093,0.0446028711110835,1e-08,1e-08,1e-08,1e-08
11249,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.9077828409469,0.519269201673314,0.188023745477158,0.085180860735677,1e-08,1e-08,1e-08,1e-08
11250,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9949798494221,100,100,100,1.00513364076494,0.248653567377684,0.0861698608960145,0.0382151226654709,9.96368814183506e-09,1e-08,1e-08,9.99998137797966e-09
11253,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,1,1,100,120,4,0,0,0,12000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,0.613590604266125,0.131873267254149,0.0484367964198528,0.0222023656964075,1e-08,1e-08,1e-08,1e-08
11254,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,1,1,100,120,4,0,0,0,12000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,0.778308407878642,0.180263243127485,0.0617887860474886,0.0270000842228956,1e-08,1e-08,1e-08,1e-08
11257,400,400,275,255,"hook",89875,"XL",NA,1,120,4,5,1.25,4,30,30,99.99814561,1,1,99.97219132,26963,899,0,0,0,2696250,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.97683775711634,0.537542574139302,0.202847843409542,0.093111056167271,9.99912245316166e-09,1e-08,1e-08,1e-08
11258,400,400,275,255,"hook",89875,"XL",NA,1,120,4,5,1.25,4,30,30,99.99814561,1,1,99.97219132,26963,899,0,0,0,2696250,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.8941622176297,99.992922446704,100,100,2.65742225026728,0.622097326418221,0.186029811932925,0.0642523554213404,9.98545820874834e-09,1e-08,1e-08,1e-08
11261,250,250,5,5,"rectangle",62500,"large",1,1,120,4,5,1.25,4,30,30,100,1,1,100,18750,625,0,0,0,1875000,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.65225554774933,0.442856515647395,0.173910449947107,0.0808617508535441,9.99963197416623e-09,1e-08,1e-08,1e-08
11262,250,250,5,5,"rectangle",62500,"large",1,1,120,4,5,1.25,4,30,30,100,1,1,100,18750,625,0,0,0,1875000,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9888134066931,100,100,100,2.07129391253102,0.514903101767724,0.174510536122653,0.0721266824391885,9.91620497392688e-09,9.9993410943838e-09,9.99984488608002e-09,1e-08
11265,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,0.863443670073546,0.219874414053257,0.0891474476604477,0.0426117538898297,9.97918237111651e-09,1e-08,1e-08,1e-08
11266,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,0.866146554360759,0.228073336663026,0.0865283473689858,0.0388773784321886,1e-08,1e-08,1e-08,1e-08
11269,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,5,1.25,4,30,30,100,1,1,100,6750,225,0,0,0,675000,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.32726403849706,0.36200315966621,0.145581619247263,0.0681794077318777,1e-08,1e-08,1e-08,1e-08
11270,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,5,1.25,4,30,30,100,1,1,100,6750,225,0,0,0,675000,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9842183720907,100,100,100,1.67078446958698,0.414728844471554,0.152895617626738,0.0665833181521337,9.9673272272736e-09,1e-08,1e-08,1e-08
11273,20,20,5,5,"rectangle",400,"small",1,1,120,4,5,1.25,4,30,30,100,1,1,100,120,4,0,0,0,12000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,0.692912200093912,0.141600113942318,0.0501638989004729,0.0227670746371229,1e-08,1e-08,1e-08,1e-08
11274,20,20,5,5,"rectangle",400,"small",1,1,120,4,5,1.25,4,30,30,100,1,1,100,120,4,0,0,0,12000,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,0.905449477116649,0.218431117749487,0.0766839326188081,0.0339142528973188,1e-08,1e-08,1e-08,1e-08
11277,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,5,1.25,4,30,30,100,1,1,100,27000,900,0,0,0,2700000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.95016640146369,0.525059010710673,0.196223133965919,0.0897908441165972,9.99636984361868e-09,9.99920710532004e-09,1e-08,1e-08
11278,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,5,1.25,4,30,30,100,1,1,100,27000,900,0,0,0,2700000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9830954243853,100,100,100,2.23869784737271,0.550897827079799,0.181039765704066,0.0724240545551207,9.94383716937558e-09,1e-08,1e-08,1e-08
11281,275,275,80,83,"tee",62345,"large",NA,1,120,4,5,1.25,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.7543018830985,0.477331420943145,0.179796380317609,0.0826204223254855,9.9444425981003e-09,9.99802800162392e-09,1e-08,1e-08
11282,275,275,80,83,"tee",62345,"large",NA,1,120,4,5,1.25,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9878299839684,100,100,100,1.65057460316633,0.415203765264199,0.139033985636835,0.0556028973736586,9.92202768635736e-09,1e-08,1e-08,1e-08
11285,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,0.74574495646159,0.190647094357097,0.078198097319678,0.0374189986870983,1e-08,1e-08,1e-08,1e-08
11286,123,122,50,50,"tee",10006,"med1",NA,1,120,4,5,1.25,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,0.993996708438926,0.251562116145145,0.097552295168524,0.0432519954857956,9.99857433643877e-09,1e-08,1e-08,1e-08
11289,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.64013673877909,0.43276933727001,0.163852373280892,0.0757194446780277,9.98348374196383e-09,1e-08,1e-08,1e-08
11290,175,175,65,62,"tee",22565,"med2",NA,1,120,4,5,1.25,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9884981733707,100,100,100,1.59186784231458,0.402403064815057,0.137722511469587,0.0596073943000021,9.96644674848127e-09,9.99716293809572e-09,1e-08,9.98139701629452e-09
11293,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.9244232745375,100,100,100,0.543515726737425,0.122077205409423,0.0431440270001735,0.0191257651032369,1e-08,1e-08,1e-08,1e-08
11294,25,25,11,10,"tee",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",100,100,100,100,0.599008381157788,0.141715692362496,0.0537635989523615,0.0239638329690737,1e-08,1e-08,1e-08,1e-08
11297,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",100,100,100,100,1.62689555758806,0.443015125172726,0.170595677662278,0.0792621998656568,9.99981710304758e-09,1e-08,1e-08,1e-08
11298,390,390,176,176,"tee",90148,"XL",NA,1,120,4,5,1.25,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",99.9728720358035,99.9996193616534,100,100,2.18164386871576,0.538863977080635,0.160944285060471,0.0597278867884034,9.99972550536581e-09,9.99887986604701e-09,1e-08,1e-08
11301,276,275,58,58,"cross",62444,"large",NA,1,120,4,6,1.5,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",99.8889039273523,99.9071167766319,76.6427828594411,7.6248948047157,5.0189327198164,14.7542992662785,96.0756235375268,96.3372160046691,9.99070555463862e-09,9.9834317086501e-09,0.078597426022746,0.223955480027644
