"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
5975,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",18.0283860751335,4.25533679089672,1.89835546237852,0.0967875776479088,91.5913065088309,98.5208243464434,97.7140742949378,100,0.121247261813788,0.268422943178202,0.318557040302214,0.456623523428942
5976,20,20,5,5,"rectangle",400,"small",1,1,120,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",28.2719447808247,11.8607150825217,10.5643947803782,6.49567953760234,82.612539284435,95.5491795233586,90.1427093655,100,0.074752172599696,0.145743330202192,0.155637753937678,0.289922507474783
5979,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",3.43123825392132,2.92708824522997,2.12120770557912,3.14399343073429,96.7961146909744,97.8110497548661,98.5395800238008,98.9108708574348,0.242737907809064,0.325298100282553,0.351431860158876,0.263825464520493
5980,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,6,1.5,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",10.6008723714473,16.2332741166065,21.8076276627067,30.4747006606311,89.1029903738043,81.5846374577021,72.8259880636216,61.7491688566413,0.152708003779879,0.109509839747604,0.0580735176580433,0.0172312992718678
5983,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,5,5,100.0080205,15,15,99.99732678,3117,9352,0,0,0,311725,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",3.75289238403238,2.72819079644954,2.13662905782668,2.17904132960728,97.4741798049743,97.150538285161,99.1934876562815,97.7277723140063,0.228484393521214,0.313826601442306,0.335681246579715,0.303720942716563
5984,275,275,80,83,"tee",62345,"large",NA,1,120,4,6,1.5,4,5,5,100.0080205,15,15,99.99732678,3117,9352,0,0,0,311725,935175,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",10.1473051168459,18.0174658990584,23.5533157149169,31.8829736199619,87.2927267316136,78.7753820347919,70.6165323334876,62.558052852483,0.151187733345907,0.0801331020544167,0.0436327162301321,0.0132744968736339
5987,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,5,5,100.06,15,15,99.99333777,500,1501,0,0,0,50030,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",5.09555829373528,3.16136554389391,2.48900229464994,1.07000427252422,99.2807382740981,98.279948814723,98.8385128791028,97.942423750148,0.207891749220848,0.231368066009243,0.262588046366869,0.315736304217247
5988,123,122,50,50,"tee",10006,"med1",NA,1,120,4,6,1.5,4,5,5,100.06,15,15,99.99333777,500,1501,0,0,0,50030,150090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",10.6449694648864,13.242234630772,14.8910485721017,14.9445363168751,87.1251502429459,82.1173763353025,84.7809539408223,83.9538832083679,0.138599614963942,0.130657706171991,0.112201259184382,0.104986621246417
5991,175,175,65,62,"tee",22565,"med2",NA,1,120,4,6,1.5,4,5,5,100.0221631,15,15,99.99261448,1128,3385,0,0,0,112825,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",2.56188554124812,2.1024323215332,1.61648877994463,2.3124272236547,98.4227983488546,96.385753380854,99.13731034602,98.4828686768137,0.255588739674128,0.296622371545547,0.322167381331146,0.264649917069632
5992,175,175,65,62,"tee",22565,"med2",NA,1,120,4,6,1.5,4,5,5,100.0221631,15,15,99.99261448,1128,3385,0,0,0,112825,338475,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",16.0609121421233,20.8038620349485,28.6432856304201,37.9130603083948,81.7419834720738,78.3593498499312,63.9192719685329,44.4215678217398,0.0897330077264271,0.0593186851827392,0.0194403113895461,0.00537270237361917
