"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
476,100,100,5,5,"rectangle",10000,"large",1,3,120,4,3,0.75,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",79.1677543498745,100,100,100,9.13657403499524,0.592144548329491,0.0270696166549418,0.00130916150921227,1.63014484632113e-08,1e-08,1e-08,1e-08
477,100,100,5,5,"rectangle",10000,"large",1,3,120,4,3,0.75,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.0787552197649751,0.00335141326336555,0.000161700978704742,7.84058478342158e-06,1e-08,1e-08,1e-08,1e-08
478,100,100,5,5,"rectangle",10000,"large",1,3,120,4,3,0.75,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.370817327744842,0.0153307606828556,0.000738530765153229,3.58091558851685e-05,1e-08,1e-08,1e-08,1e-08
479,100,100,5,5,"rectangle",10000,"large",1,3,120,4,3,0.75,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,1.4675994560128,0.0599333152313434,0.00287851271874469,0.000139538935590405,1e-08,1e-08,1e-08,1e-08
480,100,100,5,5,"rectangle",10000,"large",1,3,120,4,3,0.75,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",99.903175410539,100,100,100,3.55070465748678,0.154537543531699,0.00735713360732731,0.000356517515539955,1e-08,1e-08,1e-08,1e-08
481,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",74.1432026557377,98.9771497643627,100,100,8.43599030602943,0.55960487485071,0.0914916499121698,0.0231792534499544,0.000134914224167697,1.00000033905037e-08,1e-08,1e-08
482,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",33.5520937865494,45.9810890185094,62.5231091736108,84.728920313266,29.1516995613849,14.7981327973379,13.0309496320254,8.64496461379338,0.016150067376103,0.00108461137852747,8.63422446150336e-05,3.76617235503504e-08
483,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",7.43898526730686,3.3765173470509,1.11309330325584,0.419153652088266,61.5428419226508,86.2278434827996,95.5291423774717,98.8194476527919,0.0671873003249084,0.0847620020930299,0.102643720921292,0.12277199571856
484,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",2.33303359586993,0.785631985368789,0.0990705022590445,0.0776151094283122,79.2146489288647,95.0469098311069,99.7179397968643,99.9439370502597,0.0852666073989516,0.0997493179620346,0.125125738540124,0.136476243105599
485,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",98.4414342458869,100,100,100,0.805220870053503,0.0788623059505772,0.0177184625228729,0.0051408569221447,1e-08,1e-08,1e-08,1e-08
486,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",79.4340394759466,99.9283324457363,100,100,5.64507708164054,1.28491020891188,0.210038600046186,0.0556612688018181,2.57443887551635e-07,1e-08,1e-08,1e-08
487,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",32.7897907825416,37.8080100775046,25.1144450314759,7.77479092183672,38.7936637655682,46.6878480251211,86.6081936006869,94.3673035185394,0.00969384157592954,0.00443824017137961,0.0464460907841652,0.0778735637623008
488,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",7.00032891766464,2.28491726861308,0.189999398885335,0.314827430441277,70.5125416632894,96.2241266007539,99.7941867710489,99.4695516146741,0.0742841403593988,0.0922958927543062,0.118635762031919,0.135737842615681
489,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.215046136000889,0.0314654960179855,0.00823373513666603,0.00247914620172673,1e-08,1e-08,1e-08,1e-08
490,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",99.7385491162617,100,100,100,2.08991916845776,0.264612540500928,0.0622600211984772,0.0182813472317756,1e-08,1e-08,1e-08,1e-08
491,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",77.9769668884258,99.9971332664081,100,100,10.6668665809996,3.09741540107589,0.425846512848591,0.104245086223128,4.19833019162625e-08,1e-08,1e-08,1e-08
492,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",28.0088745315515,9.12995361883568,1.72128446044838,0.940277289992358,66.7090052665639,93.5169312743409,98.6574498861676,97.9059288075205,0.029703807980839,0.0814075345236176,0.115260546178479,0.130209072700959
493,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.124725667681652,0.0186029464949848,0.00486856424172013,0.00147971635799921,1e-08,1e-08,1e-08,1e-08
494,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.732189528900432,0.112357792813052,0.0291976745491823,0.00878951376492341,9.98280714251314e-09,1e-08,1e-08,1e-08
495,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",95.6386320103954,100,100,100,5.71264870972999,0.926968321106617,0.180107257245197,0.0501934934041405,9.9890066019565e-09,1e-08,1e-08,1e-08
496,100,100,5,5,"rectangle",10000,"large",1,3,120,4,4,1,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",51.6189524143669,26.1471210882526,3.63087174247339,0.243496022595465,43.3264179151306,93.0103627339726,99.431011108553,99.8728591753264,0.00115808979724447,0.0592560558349222,0.108753305422035,0.139629764756008
497,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",74.6545942023475,93.3363232560332,99.9747530867191,100,14.5630444920489,1.84579983379276,1.05505761709513,0.757396803709195,0.000619439075870545,1.02226400645752e-08,1e-08,1e-08
498,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",24.3441650888167,14.7541662471156,2.87984658612243,0.437802835654147,44.3342289689835,71.4063595330693,87.4112827046034,93.9468915742483,0.045606411175134,0.0757629760273072,0.13058178816967,0.158498144375988
499,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",3.10678803144155,0.724658739810927,0.0670498000862348,0.00539047857434692,71.1990185414044,90.8381703739351,96.6030936082145,99.3100863442356,0.108701046827378,0.135017758451868,0.157595161189306,0.171994945234842
500,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",1.52445181702151,0.2805604642662,0.126652014518226,0.114220367269492,83.3767843865636,96.4030370002558,99.6026908219585,99.5571908542955,0.117276489867506,0.135647909166735,0.176733912924117,0.196500608161057
501,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",97.8229140715697,100,100,100,1.2036961982967,0.293351964967053,0.216649541784459,0.2113412864776,1e-08,1e-08,1e-08,1e-08
502,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",73.5226508485367,99.2891562837637,100,100,7.83484419239351,3.07373213162835,2.08350272891896,1.61616932222936,1.05309529177183e-06,1e-08,1e-08,1e-08
503,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",19.7016661562483,6.68772947992123,0.351452212391365,0.026547689228877,59.6696811224257,87.6744077072676,96.1013792097264,98.8547564887381,0.064179772361433,0.111900597783407,0.153626447913279,0.183306637634575
504,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",5.55492530349064,0.745638028923945,0.102200838592317,0.0240236903581992,75.1649592788741,92.9348221561247,98.3637169868753,99.5449992372471,0.112764927459049,0.137001699987487,0.15993585526683,0.188976417915759
505,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",99.9210174231061,100,100,100,0.457566461334551,0.216380117384761,0.188073782275731,0.208194235760493,1e-08,1e-08,1e-08,1e-08
506,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",95.7746552686005,100,100,100,3.3232507251095,1.93577545986532,1.48784424569544,1.46195901066045,1.00000012531578e-08,1e-08,1e-08,1e-08
507,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",46.3285124642559,47.3045920589103,14.4437112766361,2.37840377425066,32.6464168641978,50.0006028602163,92.1857990319947,98.6572028011948,0.00169533733556548,0.00387932861898094,0.0887326555076503,0.151713353945336
508,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",16.0567974045748,2.29558189526258,0.650636112792084,0.0224282628924158,79.4424899233114,96.3734670906671,99.573594919082,99.9035337795959,0.0830399799950737,0.130813349799318,0.170220323552813,0.207140230800165
509,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",100,100,100,100,0.263481789889123,0.168968852135402,0.170566137849203,0.184174496455564,1e-08,1e-08,1e-08,1e-08
510,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",99.9090392263723,100,100,100,2.09321493818368,1.20989358872688,1.09857553621523,1.13224276833032,9.97617478622141e-09,1e-08,1e-08,1e-08
511,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",79.3042814849543,55.9561588960964,8.77381368789538,2.55678001564636,17.241084472662,71.2563137111027,91.6895191068132,95.7367332777483,8.09784668052434e-06,0.0143822285030909,0.109365955775328,0.143101332389465
512,100,100,5,5,"rectangle",10000,"large",1,3,120,4,5,1.25,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",25.3269795553727,2.87020710437434,0.413827315207043,0.673220833547634,75.9195504842698,97.1541598505196,99.947323074743,99.6971346469751,0.0742718487626031,0.122430929488707,0.177183163886812,0.19942861025921
513,100,100,5,5,"rectangle",10000,"large",1,3,120,4,6,1.5,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.4,0.5,0.6,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.05,0.1,0.15,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"D",68.1048460217091,77.4320040089122,87.6653010336729,91.8170151304132,13.7200912636755,4.15890805242055,6.08856903193035,10.8078196542015,0.00682463961195186,1.20506469662548e-06,9.62878497293949e-08,1.20464964220887e-08
