"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
11579,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,8,2,4,30,30,100,1,1,100,27000,900,0,0,0,2700000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,5.7902179593024e-08,3.19278138058032e-07,NA,1,1,99.9139249773257,100,1,91.123958299274,99.9046397172818,99.9139029705161,99.9139249773257,5.97007329221674,0.0220988579055323,3.58691202533914e-05,5.7902179593024e-08
11580,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,8,2,4,30,30,100,1,1,100,27000,900,0,0,0,2700000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,4.29384912053679e-08,2.36766933881994e-07,NA,1,1,99.9139249882235,100,1,91.7854564201477,99.9067317094818,99.9139084873273,99.9139249882235,4.71371179664754,0.0164088353723603,2.65994510871025e-05,4.29384912053679e-08
11581,275,275,80,83,"tee",62345,"large",NA,1,120,4,8,2,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.13151107929398e-07,1.72673312220133e-06,NA,1,1,99.9139248081104,100,1,89.2974585482726,99.8710510215779,99.9138248676047,99.9139248081104,12.8174742789072,0.117246344647654,0.000193975277810912,3.13151107929398e-07
11582,275,275,80,83,"tee",62345,"large",NA,1,120,4,8,2,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.30860981126906e-07,1.27298065019337e-06,NA,1,1,99.913924869628,100,1,91.3019085358739,99.8937597285266,99.9138567402075,99.913924869628,10.1280685650632,0.0866029497818972,0.000143002521728588,2.30860981126906e-07
11583,275,275,80,83,"tee",62345,"large",NA,1,120,4,8,2,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,4.81500997661122e-07,2.65502404425911e-06,NA,1,1,99.9139247061461,100,1,89.4775265021363,99.8659700702458,99.9137825965951,99.9139247061461,17.1355312795842,0.179483933029154,0.000298256276993421,4.81500997661122e-07
11584,275,275,80,83,"tee",62345,"large",NA,1,120,4,8,2,4,30,30,99.99732678,1,1,100.0722311,18704,623,0,0,0,1870350,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,4.09894931655165e-07,2.2601841267875e-06,NA,1,1,99.9139247627509,100,1,90.8554105942027,99.883593603775,99.9138133508377,99.9139247627509,12.3016048898622,0.147426073214098,0.00025370008750724,4.09894931655165e-07
11585,123,122,50,50,"tee",10006,"med1",NA,1,120,4,8,2,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,42.6660488569199,47.3235229819465,NA,1,1,75.2492931498548,77.5428615390522,4,87.1987611107173,80.4731616801332,76.9391620214774,75.2492931498548,27.374841424306,42.8106880862722,40.1053842132448,42.6660488569199
11586,123,122,50,50,"tee",10006,"med1",NA,1,120,4,8,2,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,0.0469774983964131,0.237580116337364,NA,1,1,99.8895194107662,100,1,87.0652968899291,85.5109656064561,96.5956302085633,99.8895194107662,23.8176932844197,32.440755279986,7.31456249279957,0.0469774983964131
11587,123,122,50,50,"tee",10006,"med1",NA,1,120,4,8,2,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,99.4001276990892,100,1,0.5,0.5,1.41689137560134,2.39624400985864,NA,86.0677659935682,71.0031678388366,38.8686921724405,1.41689137560134,38.7673788267982,62.0337590545022,90.5377972614004,99.4001276990892
11588,123,122,50,50,"tee",10006,"med1",NA,1,120,4,8,2,4,30,30,99.99333777,1,1,100.06,3002,100,0,0,0,300180,10006,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.3930543406627,5.03999907796311,NA,1,1,98.8062634371847,100,1,88.0180460150948,81.9048100829976,89.7775523979788,98.8062634371847,30.5855370621012,42.4241158089302,21.2237450862945,1.3930543406627
11589,175,175,65,62,"tee",22565,"med2",NA,1,120,4,8,2,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.88766186704082e-06,1.04086139033424e-05,NA,1,1,99.9139238565455,100,1,89.5044840027671,99.7496951472866,99.9134318910421,99.9139238565455,18.1277252142366,0.666910627580036,0.00116918547086345,1.88766186704082e-06
11590,175,175,65,62,"tee",22565,"med2",NA,1,120,4,8,2,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.1357133220562e-06,1.17763760102483e-05,NA,1,1,99.9139237211684,100,1,89.6207153584791,99.7418221306992,99.9133837476801,99.9139237211684,19.9765714596222,0.722656187222201,0.00131817063107503,2.1357133220562e-06
11591,175,175,65,62,"tee",22565,"med2",NA,1,120,4,8,2,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.95160118144339e-06,1.07611768533483e-05,NA,1,1,99.9139237956055,100,1,87.7766798904561,99.7147278615622,99.9133944391488,99.9139237956055,24.2427681207462,0.702286820970988,0.00120878783787069,1.95160118144339e-06
11592,175,175,65,62,"tee",22565,"med2",NA,1,120,4,8,2,4,30,30,99.99261448,1,1,99.84513274,6770,226,0,0,0,676950,22565,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.63179952920987e-06,8.9977826130662e-06,NA,1,1,99.9139240171924,100,1,90.6053124538589,99.7840853973712,99.9135009770322,99.9139240171924,20.3921972059598,0.568779650115361,0.00100942585573415,1.63179952920987e-06
11593,25,25,11,10,"tee",405,"small",NA,1,120,4,8,2,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,0.93830403297879,2.9469565844647,NA,1,1,98.8992340508019,100,1,87.2651652743684,88.3897469264226,92.5773531228298,98.8992340508019,11.8675921574347,16.5831776466177,9.94043167665203,0.93830403297879
11594,25,25,11,10,"tee",405,"small",NA,1,120,4,8,2,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,4.27619943445936,8.28720947066048,NA,1,1,95.5771545148738,98.3330418517379,1,86.3523689362425,85.1970770439461,88.1462475812604,95.5771545148738,16.581165168191,25.7193971760153,17.4099003322132,4.27619943445936
11595,25,25,11,10,"tee",405,"small",NA,1,120,4,8,2,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,0.00387738596667184,0.0205484790544009,NA,1,1,99.9120200692452,100,1,88.515191997148,93.2426462398151,99.0915075182492,99.9120200692452,11.74258903779,13.1177575817151,1.23547991536159,0.00387738596667184
11596,25,25,11,10,"tee",405,"small",NA,1,120,4,8,2,4,30,30,99.59016393,1,1,101.25,122,4,0,0,0,12150,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,0.040275290727241,0.194814364000627,NA,1,1,99.8591581245196,100,1,87.8784657186591,90.3001905827607,97.0588463032892,99.8591581245196,10.672197108684,11.9731435728406,3.21980262090527,0.040275290727241
11597,390,390,176,176,"tee",90148,"XL",NA,1,120,4,8,2,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.4391034387437,100,1,0.25,0.25,0.118537063951037,0.195948823368287,NA,75.792946802218,4.86319661690876,0.595496281945119,0.118537063951037,70.5852254056209,98.1534637182993,98.547540690613,98.4391034387437
11598,390,390,176,176,"tee",90148,"XL",NA,1,120,4,8,2,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,1,84.6296219358745,88.103269165898,1,0.25,0.25,13.1998079503121,15.144914780956,NA,81.5426187604956,13.260195422219,10.0992855877345,13.1998079503121,64.026744357193,90.1417261304748,88.3650130095645,84.6296219358745
11599,390,390,176,176,"tee",90148,"XL",NA,1,120,4,8,2,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.1779138924061,100,2,0.25,0.25,0.705767080386202,1.02334794963872,NA,75.5298879396754,5.53401836630377,0.799541596880211,0.705767080386202,71.6670151056498,97.1979235849913,96.4662776085514,96.1779138924061
11600,390,390,176,176,"tee",90148,"XL",NA,1,120,4,8,2,4,30,30,100.0014791,1,1,100.0532741,27044,901,0,0,0,2704440,90148,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,74.4405497216783,78.0979733508122,4,0.25,0.25,23.3051271176262,24.0556109282573,NA,85.6170944537656,18.8882915313983,20.108387310821,23.3051271176262,60.5646407051924,83.809478075373,76.7043313748687,74.4405497216783
11601,276,275,58,58,"cross",62444,"large",NA,1,120,4,9,2.25,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.75919185911779e-06,9.62343480349399e-06,NA,1,1,99.8211210797744,99.9071167766319,1,87.7760685792463,99.7354347384882,99.8208829627692,99.8211210797744,19.5163818055229,0.309276661574112,0.000742472136639727,1.75919185911779e-06
11602,276,275,58,58,"cross",62444,"large",NA,1,120,4,9,2.25,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.32009380653517e-06,7.22140587417639e-06,NA,1,1,99.8211212589109,99.9071167766319,1,89.6017287402264,99.7807221926385,99.8209550190585,99.8211212589109,14.1086479939342,0.229263368040838,0.000557139274194544,1.32009380653517e-06
11603,276,275,58,58,"cross",62444,"large",NA,1,120,4,9,2.25,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,9.92223037296824e-07,5.42782960010518e-06,NA,1,1,99.8211213711564,99.9071167766319,1,90.3281728183259,99.7842842593629,99.8209878974767,99.8211213711564,15.6202642038553,0.176437099488735,0.000418770789998239,9.92223037296824e-07
11604,276,275,58,58,"cross",62444,"large",NA,1,120,4,9,2.25,4,30,30,100.0010676,1,1,100.0705128,18733,624,0,0,0,1873320,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,9.93379563195539e-07,5.43415686924035e-06,NA,1,1,99.8211213780785,99.9071167766319,1,90.8391257570966,99.7933319167664,99.8209949417148,99.8211213780785,13.9705510237658,0.173803480896688,0.000419265926827976,9.93379563195539e-07
11605,121,120,34,33,"cross",10032,"med1",NA,1,120,4,9,2.25,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,0.0205119106372825,0.11073703100886,NA,1,1,99.5781192874809,99.6710526315789,1,86.2819270209675,84.7207884913142,97.7132993706609,99.5781192874809,26.7854817462621,33.1296683858528,3.85298090284274,0.0205119106372825
11606,121,120,34,33,"cross",10032,"med1",NA,1,120,4,9,2.25,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,0.000157002245078911,0.000858854014228686,NA,1,1,99.5852080940363,99.6710526315789,1,87.7021335422277,97.7075944891501,99.5668687093164,99.5852080940363,17.8326404697452,9.91097294105501,0.0661180721968144,0.000157002245078911
11607,121,120,34,33,"cross",10032,"med1",NA,1,120,4,9,2.25,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,0.000255137312419819,0.00139568563619431,NA,1,1,99.5851751702347,99.6710526315789,1,86.4008219856187,95.9741868330711,99.5540049235444,99.5851751702347,30.4426377346955,13.8676158772338,0.106851482110477,0.000255137312419819
11608,121,120,34,33,"cross",10032,"med1",NA,1,120,4,9,2.25,4,30,30,99.98671096,1,1,100.32,3010,100,0,0,0,300960,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,0.000666827370915632,0.00364804173385018,NA,1,1,99.5850412154326,99.6710526315789,1,88.4381358007999,95.7504070713249,99.4903717474956,99.5850412154326,30.120316392403,17.3027527342404,0.264075103872867,0.000666827370915632
11609,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,9.02721263666026e-06,4.9381913750423e-05,NA,1,1,99.7143157298332,99.8002219755827,1,87.8864331717303,99.4161122042263,99.7132818607189,99.7143157298332,22.9260739422661,1.40066288349699,0.00380955682761936,9.02721263666026e-06
11610,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,6.80646469090694e-06,3.72336767129169e-05,NA,1,1,99.7143165138759,99.8002219755827,1,89.1687048362014,99.5194038114094,99.7135286037163,99.7143165138759,18.8746786087286,1.11533239114323,0.00287236396328905,6.80646469090694e-06
11611,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,2.34023155295908e-05,0.000128018612201588,NA,1,1,99.7143108098453,99.8002219755827,1,85.0274636747675,98.9245622163647,99.7118423135262,99.7143108098453,32.5106538710275,3.09493422786646,0.00987567193985552,2.34023155295908e-05
11612,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,30,30,99.99260136,1,1,100.1111111,6758,225,0,0,0,675750,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,9.4711134139627e-06,5.18102317053377e-05,NA,1,1,99.7143155593271,99.8002219755827,1,88.9330590655618,99.436900690711,99.7132223690049,99.7143155593271,27.5336327292675,1.51152397326727,0.00399692269204215,9.4711134139627e-06
11613,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,97.0351178917028,97.3557692307692,1,0.25,0.25,2.52559931294581,5.47140725018859,NA,84.1471152823707,48.8785617150729,22.3732702736587,2.52559931294581,28.1799272887747,63.9870243319314,87.5196098336629,97.0351178917028
11614,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.5,0.5,94.6735549861154,97.3557692307692,1,0.25,0.25,6.37812556915297,9.43796647886496,NA,83.6918689727951,55.0916034400136,22.7322505323337,6.37812556915297,25.2020284928532,62.37380676819,85.1335275476967,94.6735549861154
11615,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,0.75,97.2711949202254,97.3557692307692,1,0.25,0.25,0.0501954814611926,0.141567122398196,NA,83.8225059669904,48.1289078643393,7.96787436117366,0.0501954814611926,24.7443447376982,72.7977140208153,96.5264344430034,97.2711949202254
11616,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,30,30,99.84,1,1,104,125,4,0,0,0,12480,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.5,0.5,87.5823341598468,93.4082550618773,1,0.25,0.25,15.5917848494189,18.0013776539416,NA,85.0054037761844,58.0615192102277,28.7822100411596,15.5917848494189,22.4716736521515,58.048909907745,79.0266517540428,87.5823341598468
