"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
5224,275,275,81,81,"eight",62503,"large",NA,1,120,4,8,2,4,5,5,100.0048,5,5,100.0048,3125,3125,0,0,0,312515,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,77.6094782663182,80.4456695999384,4,0,0,19.0049192738123,21.8063627154582,NA,16.4479321247789,9.07956495245913,12.1682501663727,19.0049192738123,82.6326435511948,89.5033897953709,84.3552053269841,77.6094782663182
5225,115,115,40,40,"eight",10025,"med1",NA,1,120,4,8,2,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3256774861656,99.6009975062344,1,0,0,0.000390166134679759,0.000678340648866347,NA,38.910845136168,2.46311241152613,0.0176550401935969,0.000390166134679759,74.0234072456356,98.6667502701217,99.4287121403259,99.3256774861656
5226,115,115,40,40,"eight",10025,"med1",NA,1,120,4,8,2,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.2052806901143,99.6009975062344,1,0,0,0.800480402570991,1.11378926297849,NA,31.2708152578303,2.77215716771129,0.422428060081662,0.800480402570991,77.4714216348386,98.9351947403909,99.4514920021434,99.2052806901143
5227,115,115,40,40,"eight",10025,"med1",NA,1,120,4,8,2,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.2915634942507,99.6009975062344,1,0,0,0.00100249537389613,0.00283841652616405,NA,24.0897289877553,0.844708645141619,0.00965663420626751,0.00100249537389613,82.0569325791213,98.7862383556533,99.0956790609719,99.2915634942507
5228,115,115,40,40,"eight",10025,"med1",NA,1,120,4,8,2,4,5,5,100.0499002,5,5,100.0499002,501,501,0,0,0,50125,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,98.8027341963954,99.6009975062344,1,0,0,2.13021565676726,2.32558562029549,NA,19.5483162633644,2.9038544306309,2.33932924131412,2.13021565676726,83.2926108198255,97.7403213447874,98.279389157599,98.8027341963954
5229,166,165,50,49,"eight",22490,"med2",NA,1,120,4,8,2,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.2334744047569,99.7821253890618,1,0,0,0.0292099307855591,0.063483160299237,NA,20.3127600928403,0.812380574334894,0.114195636231114,0.0292099307855591,84.7253805672366,99.2838479875205,99.4019847049956,99.2334744047569
5230,166,165,50,49,"eight",22490,"med2",NA,1,120,4,8,2,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.2329613048364,99.7821253890618,1,0,0,3.30044859520771,3.44265496842632,NA,23.2097767468169,3.37485752523297,3.39708660064614,3.30044859520771,82.9446958962557,95.7159417993284,95.6170832405474,97.2329613048364
5231,166,165,50,49,"eight",22490,"med2",NA,1,120,4,8,2,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.1539259542674,99.7821253890618,1,0,0,0.644973553055059,0.938803566425506,NA,19.3230211220721,0.808700955369455,0.058298205105432,0.644973553055059,84.2855487016807,98.826883892143,98.9862219686347,98.1539259542674
5232,166,165,50,49,"eight",22490,"med2",NA,1,120,4,8,2,4,5,5,99.95555556,5,5,99.95555556,1125,1125,0,0,0,112450,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,95.6485853658028,99.7322876540155,1,0,0,3.50557493798731,4.30495818004171,NA,25.1159856894913,4.76900882640317,3.76010357411745,3.50557493798731,80.5526365117526,95.1610928481829,97.2832205965136,95.6485853658028
5233,25,25,11,10,"eight",405,"small",NA,1,120,4,8,2,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,97.4448277053727,97.5308641975309,1,0,0,6.34685386427076e-05,0.000179348253036762,NA,39.1267438206403,5.53126605558826,0.0197972716891218,6.34685386427076e-05,65.965272963327,97.1159678493826,97.1475084402403,97.4448277053727
5234,25,25,11,10,"eight",405,"small",NA,1,120,4,8,2,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,96.7840782202704,97.5308641975309,1,0,0,0.504691826758879,0.907606107889865,NA,44.1884731298019,15.8580064201133,2.12793016112703,0.504691826758879,58.9276536803856,91.5926657711985,97.0207648712058,96.7840782202704
5235,25,25,11,10,"eight",405,"small",NA,1,120,4,8,2,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,0.75,97.4442805075892,97.5308641975309,1,0,0,0.000234452172646866,0.000652086906798834,NA,53.8169723352943,12.6064291538681,0.0707091821005375,0.000234452172646866,51.0941805848113,96.5145588890845,97.4442822375041,97.4442805075892
5236,25,25,11,10,"eight",405,"small",NA,1,120,4,8,2,4,5,5,101.25,5,5,101.25,20,20,0,0,0,2025,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,96.8852078719384,97.5308641975309,1,0,0,0.189413582942283,0.347968782759968,NA,45.4852604477892,24.3932991292491,4.6851985951437,0.189413582942283,47.5313275031641,86.8698848111356,96.2066719127188,96.8852078719384
5237,326,326,90,90,"eight",90076,"XL",NA,1,120,4,8,2,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.6121477999714,99.900084373196,2,0,0,0.493416591306404,0.58823748905149,NA,13.7708543427175,0.678347096177601,0.383160934893699,0.493416591306404,87.9373829113563,97.5907526819169,97.7305947924354,97.6121477999714
5238,326,326,90,90,"eight",90076,"XL",NA,1,120,4,8,2,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,88.8913134436585,91.9070459170863,1,0,0,9.09135776906971,11.0687405932805,NA,16.6125827604145,5.11844317112419,6.32927925203336,9.09135776906971,84.1713684530788,93.8983543188765,92.6169254383477,88.8913134436585
5239,326,326,90,90,"eight",90076,"XL",NA,1,120,4,8,2,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.4815585434087,99.900084373196,2,0,0,0.803356721471249,0.975236640639268,NA,16.00726010145,2.36667580824785,1.18589062674752,0.803356721471249,85.7694161581789,96.4013149677211,97.813274241412,97.4815585434087
5240,326,326,90,90,"eight",90076,"XL",NA,1,120,4,8,2,4,5,5,99.9955595,5,5,99.9955595,4504,4504,0,0,0,450380,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,72.4224502280367,78.752841420835,6,0,0,22.1102882793558,26.847097834278,NA,15.4664926227146,10.6498107455074,14.74486143757,22.1102882793558,83.131820571816,85.8509654315381,81.412501234691,72.4224502280367
5241,275,275,114,115,"hook",62515,"large",NA,1,120,4,8,2,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.9779831429659,100,1,0,0,0.00302121756056155,0.00550313787293312,NA,13.2688132472598,0.703257732262571,0.0364004642007016,0.00302121756056155,86.6912057721889,97.8880779524433,98.8397957730029,98.9779831429659
5242,275,275,114,115,"hook",62515,"large",NA,1,120,4,8,2,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,94.002378396776,96.5171264552374,2,0,0,5.01776385835221,5.57545386159167,NA,20.5247851889389,3.16676496710772,4.13547692638266,5.01776385835221,83.1499810723714,96.519271220741,94.4548356285624,94.002378396776
5243,275,275,114,115,"hook",62515,"large",NA,1,120,4,8,2,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.215075549066,100,1,0,0,1.00870670831123,1.19179534344336,NA,18.1696007252534,1.65377787633878,0.96803803411963,1.00870670831123,85.1312063713823,97.8505337964099,98.6602334528752,98.215075549066
5244,275,275,114,115,"hook",62515,"large",NA,1,120,4,8,2,4,5,5,99.99200256,5,5,99.99200256,3126,3126,0,0,0,312575,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,72.2947586422214,76.4870598114117,4,0,0,23.7594893399211,26.9451151928752,NA,17.9587724495394,13.5295867278315,17.4807525800397,23.7594893399211,80.6954187434771,84.6106049807231,79.6667550434145,72.2947586422214
5245,115,115,57,56,"hook",10033,"med1",NA,1,120,4,8,2,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.6728772264065,100,1,0,0,0.00400683245897708,0.0093248680126422,NA,25.5852057898926,0.854752862686493,0.233852447672421,0.00400683245897708,82.2867732126618,99.5663687398239,99.5785882849368,99.6728772264065
5246,115,115,57,56,"hook",10033,"med1",NA,1,120,4,8,2,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.2675953526483,100,1,0,0,0.824901503886717,1.11815508336905,NA,29.7995591135226,1.33709579946129,0.739149409339468,0.824901503886717,80.3022009781354,99.2597591583689,99.1966459398323,99.2675953526483
5247,115,115,57,56,"hook",10033,"med1",NA,1,120,4,8,2,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.368638654752,100,1,0,0,0.0588487896561783,0.16738498332313,NA,22.5897402332115,1.33080770953987,0.197418031211338,0.0588487896561783,83.0061009017961,98.8526581763909,98.9258630981531,99.368638654752
5248,115,115,57,56,"hook",10033,"med1",NA,1,120,4,8,2,4,5,5,99.93027888,5,5,99.93027888,502,502,0,0,0,50165,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.2962653586714,99.9897304360494,1,0,0,4.55885084618941,4.6244841007815,NA,28.2162055191856,6.44211330265081,3.57460836090131,4.55885084618941,77.69136557501,97.280771153905,96.7094109580833,97.2962653586714
5249,175,175,90,90,"hook",22525,"med2",NA,1,120,4,8,2,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.7406060411718,100,1,0,0,0.0359986944249568,0.10314384542427,NA,27.8578288073904,0.992153192257294,0.0125693256049993,0.0359986944249568,81.2704561966894,99.3300227050819,99.465298381365,99.7406060411718
5250,175,175,90,90,"hook",22525,"med2",NA,1,120,4,8,2,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.4987532548357,99.9956349481398,1,0,0,2.07598137495239,2.21129348162331,NA,24.9462269100788,2.35759618956556,1.72661386028937,2.07598137495239,81.9420939391467,98.7414256815103,98.6241644256801,98.4987532548357
5251,175,175,90,90,"hook",22525,"med2",NA,1,120,4,8,2,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.6486490831636,100,1,0,0,0.0095241808464162,0.0181545286262224,NA,19.2567766157392,0.658591141188656,0.104841962906897,0.0095241808464162,84.4735210706151,98.4280092940111,98.7140473774704,98.6486490831636
5252,175,175,90,90,"hook",22525,"med2",NA,1,120,4,8,2,4,5,5,100.0222025,5,5,100.0222025,1126,1126,0,0,0,112625,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.8142677818033,99.726205695793,1,0,0,3.42957681276281,3.62799353944042,NA,19.2146546626508,5.62404858572291,4.68150831193949,3.42957681276281,82.8236184485869,93.5705341188779,96.7526674082261,97.8142677818033
5253,30,30,25,20,"hook",400,"small",NA,1,120,4,8,2,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,99.7545278795389,100,1,0,0,0.000635837629922918,0.00180379106052156,NA,47.2735361146527,13.5034781598785,0.159600188286698,0.000635837629922918,58.3440691603516,97.6915938758928,99.8755081446283,99.7545278795389
5254,30,30,25,20,"hook",400,"small",NA,1,120,4,8,2,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,1,99.7139018212865,100,1,0,0,0.0176467695045542,0.0452930474553353,NA,36.7974299325083,11.2498290906202,2.54177615238668,0.0176467695045542,63.1682311211266,94.4277029921444,99.6087615598249,99.7139018212865
5255,30,30,25,20,"hook",400,"small",NA,1,120,4,8,2,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,99.4519109997631,100,1,0,0,0.000954780626404521,0.00265399010422143,NA,40.3584499495914,10.0836262175789,0.285462558062961,0.000954780626404521,66.890697393172,97.5909943583996,99.9064875139625,99.4519109997631
5256,30,30,25,20,"hook",400,"small",NA,1,120,4,8,2,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,99.9135543918428,100,1,0,0,0.00036546709815058,0.0010271743848807,NA,40.6604455555707,8.97096736561005,0.121417594430264,0.00036546709815058,65.7462317219816,98.8475753689562,99.9097261816534,99.9135543918428
5257,400,400,275,255,"hook",89875,"XL",NA,1,120,4,8,2,4,5,5,99.99443703,5,5,99.99443703,4494,4494,0,0,0,449375,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.3138946284908,100,1,0,0,0.18504809905731,0.337191009297419,NA,12.4744023590076,0.374927470066832,0.0767458473561882,0.18504809905731,87.7391207693323,97.067433170617,98.0851656438619,97.3138946284908
5258,400,400,275,255,"hook",89875,"XL",NA,1,120,4,8,2,4,5,5,99.99443703,5,5,99.99443703,4494,4494,0,0,0,449375,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,87.6355892193173,89.1909311035697,1,0,0,11.0149663018285,11.5800072144519,NA,16.5666021123157,6.65772906505026,9.88870112295714,11.0149663018285,83.885805818308,91.4453621103816,89.3067815721209,87.6355892193173
5259,400,400,275,255,"hook",89875,"XL",NA,1,120,4,8,2,4,5,5,99.99443703,5,5,99.99443703,4494,4494,0,0,0,449375,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.0777943974054,100,1,0,0,0.311560610206543,0.556390394880331,NA,15.2815185436248,1.13287408595148,0.424767642644993,0.311560610206543,84.2680445525211,96.4569857550575,98.1291591888093,98.0777943974054
5260,400,400,275,255,"hook",89875,"XL",NA,1,120,4,8,2,4,5,5,99.99443703,5,5,99.99443703,4494,4494,0,0,0,449375,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,74.3071443570614,79.5710260207197,3,0,0,21.6212333867746,25.6645504028849,NA,14.3356628893637,9.26791743893586,15.0636829007622,21.6212333867746,83.9320371188919,87.4192997618904,81.0259520379147,74.3071443570614
5261,250,250,5,5,"rectangle",62500,"large",1,1,120,4,8,2,4,5,5,100,5,5,100,3125,3125,0,0,0,312500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.711539732271,100,2,0,0,0.215941205531445,0.409706089840827,NA,17.5468762854854,1.51190650867561,0.4844775724455,0.215941205531445,86.8034198724929,98.3010462100315,99.2202932754641,98.711539732271
