"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
36,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,56.1645089195288,66.5255304758788,NA,0,0,36.5166884791863,37.7711450304461,NA,25.2798775978611,33.3583389039634,33.5428292700722,36.5166884791863,23.5835917900148,50.743021537728,55.4960363741462,56.1645089195288
37,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.66313182242537e-07,9.72205966549854e-07,NA,0.75,0.75,99.814072456167,99.900084373196,1,36.4090595899305,93.9153808767166,99.7758562965165,99.814072456167,26.1412210104792,0.705291516305686,0.000508830850226291,1.66313182242537e-07
38,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.76550075780846e-08,4.5394273751336e-07,NA,0.75,0.75,99.8140894034313,99.900084373196,1,37.482395244149,95.0226179513307,99.8050169381249,99.8140894034313,26.8793674204126,0.437274959121901,0.00024647121966028,7.76550075780846e-08
39,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.21728281783784e-07,5.97085072245647e-07,NA,0.75,0.75,99.8132335639473,99.900084373196,1,37.3931576385313,94.2596082907345,99.7284281558329,99.8132335639473,22.8479632854562,0.437803822672555,0.000313094228719518,1.21728281783784e-07
40,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.04931460719684e-07,6.13390898414332e-07,NA,0.75,0.75,99.8140903553087,99.900084373196,1,36.3645060010894,94.7058672483004,99.8084569890089,99.8140903553087,29.1713612055343,0.639459132566975,0.000342471932661977,1.04931460719684e-07
41,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.55519181211391e-07,9.09107328298961e-07,NA,0.75,0.75,99.9139182014448,100,1,36.198891811814,93.9563620481377,99.9059560792811,99.9139182014448,28.6775288701822,0.855928346979068,0.000507646876880027,1.55519181211391e-07
42,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.00925509415257e-07,1.7590986670944e-06,NA,0.75,0.75,99.9139040529868,100,1,37.8835598365531,92.7690476348788,99.8760344230094,99.9139040529868,29.6218984721482,1.41185942251411,0.000947741113091868,3.00925509415257e-07
43,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.6912871748617e-07,9.88663618810525e-07,NA,0.75,0.75,99.9139174129151,100,1,35.4286887050688,93.5672298758769,99.9050448001239,99.9139174129151,27.3023724950108,0.880323979412109,0.000552116106145836,1.6912871748617e-07
44,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.63078958635864e-07,9.53298970997295e-07,NA,0.75,0.75,99.9139161577322,100,1,37.1207116756404,93.8530963789623,99.9016569785051,99.9139161577322,29.8385174963141,0.954330705962302,0.000532245439231734,1.63078958635864e-07
45,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,6.96168561469948e-06,4.06952727336993e-05,NA,0.75,0.75,99.913662024225,100,1,38.1358473622313,79.9576061580698,99.4377905257437,99.913662024225,30.615692133981,11.9687883603838,0.0192197223864526,6.96168561469948e-06
46,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.48049196991043e-05,8.40161342659519e-05,NA,0.75,0.75,99.9112195593611,100,1,40.503945388221,82.486460321854,98.8414859421788,99.9112195593611,26.0159556249581,10.9693577125546,0.0307682656474026,1.48049196991043e-05
47,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.88913679552388e-06,4.61167834130113e-05,NA,0.75,0.75,99.9134676088744,100,1,34.5869338238901,81.0837743203144,99.3270591974577,99.9134676088744,37.7539629960606,10.4755975962609,0.0200900845949169,7.88913679552388e-06
48,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.9505736954417e-06,1.72478861053259e-05,NA,0.75,0.75,99.9138341157576,100,1,36.4208562710436,86.1720321503436,99.7353587701476,99.9138341157576,35.6496619471044,6.56429365655372,0.00830291794110228,2.9505736954417e-06
49,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,0.000263765205112557,0.00154186288259586,NA,0.5,0.5,99.9095763397259,100,1,29.7165233963351,61.7647436360872,96.4451212339652,99.9095763397259,48.0700266542954,27.5459715388772,0.406103846440729,0.000263765205112557
50,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.29647345597955e-05,0.000192162063293607,NA,0.5,0.5,99.9060708573612,100,1,31.1979205092009,68.9155029240749,98.6947416657025,99.9060708573612,47.8647839125095,23.477727389625,0.0788720890413327,3.29647345597955e-05
51,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.39985097713581e-05,0.000432565236699109,NA,0.5,0.5,99.912157447319,100,1,25.0715404203167,64.7721101821185,97.924421623551,99.912157447319,55.2186014777659,23.6243278294066,0.141611897064502,7.39985097713581e-05
52,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.9002340429499e-05,0.000111079936868949,NA,0.75,0.75,99.9134896788042,100,1,28.4404388479337,73.6311927318671,99.0907063469252,99.9134896788042,52.79783826848,17.3432476430836,0.047785603393024,1.9002340429499e-05
53,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.5,98.6802690775923,100,1,0,0,2.73925302447896,4.39793110978629,NA,32.7616199877034,39.1606869705584,16.2994777398204,2.73925302447896,34.9894198758573,72.388463369884,91.695500758165,98.6802690775923
54,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,44.3145694700855,70.3656221922848,120,0.5,0.5,71.8484498212689,73.832378857571,19,38.7961063194132,64.7852058445764,70.6024584306479,71.8484498212689,16.1504763547335,32.3036045838282,40.8733769731135,44.3145694700855
55,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,37.4151167970158,54.8342626949162,NA,0.75,0.75,72.2372482372892,74.0014976844463,17,45.7246966926886,73.0491142010286,73.4937586785726,72.2372482372892,18.4604136706927,29.3929436865202,34.649235214261,37.4151167970158
56,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,64.9010972738931,92.8404668126655,3,0,0,61.0544415733307,64.3059220893255,NA,38.5642455167687,65.8648051791308,62.5716098862819,61.0544415733307,15.9866307525903,39.588954873002,56.5576018770903,64.9010972738931
57,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,57.8114258715418,66.8341848879069,NA,0,0,45.8130767580042,57.4993123209641,NA,17.6849116263231,11.0280958291543,29.2107967223157,45.8130767580042,71.8271609455178,92.4496869461297,77.2490068921635,57.8114258715418
58,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.5,56.5343581466785,61.1131796872779,NA,0,0,47.3144369185265,54.6260327715093,NA,21.0187605898213,21.3002577821688,36.5901784438155,47.3144369185265,64.7033937888926,81.6702260350826,67.2229374879402,56.5343581466785
59,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,89.3434634640195,97.0536589212627,4,0,0,17.3566136244053,19.3942565223556,NA,17.2931041788772,7.70810155290198,14.4892291910867,17.3566136244053,71.8930704208252,96.0565457907164,89.4139786905788,89.3434634640195
60,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,0.688189930390155,2.12319102920974,NA,0.5,0.5,97.0931012023202,99.9986949912915,1,20.5846706027624,31.9677814512603,72.5361010139103,97.0931012023202,64.4257094716226,65.2619004684354,22.7592215983769,0.688189930390155
61,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.70442833114495e-08,9.96351293910582e-08,NA,0.75,0.75,99.9139195361207,100,1,42.1402191284594,97.2257574642671,99.9032244946149,99.9139195361207,16.1185323663548,0.0967929282690347,5.25255290471995e-05,1.70442833114495e-08
62,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.17011242547094e-08,1.2685744895294e-07,NA,0.75,0.75,99.9139194476978,100,1,44.1539229881561,97.143077072912,99.9029691973413,99.9139194476978,15.1658805459851,0.103909038514931,6.43676699577967e-05,2.17011242547094e-08
63,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.27555889789453e-08,7.45648694547865e-08,NA,0.75,0.75,99.9139230487715,100,1,41.5360993515995,97.2054737220664,99.911864855894,99.9139230487715,15.7637213698554,0.0919318620023812,4.16455888711152e-05,1.27555889789453e-08
64,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.24044816549391e-08,7.25124144408577e-08,NA,0.75,0.75,99.9139228709867,100,1,44.4289141772311,97.3942138434377,99.9115422791739,99.9139228709867,13.81544774103,0.0898002579057645,4.04871347674949e-05,1.24044816549391e-08
65,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.30176788307019e-08,7.60969582899937e-08,NA,0.75,0.75,99.913923312184,100,1,46.8895521965232,97.9753313376855,99.9120449234015,99.913923312184,10.0620663465783,0.100037962960542,4.25012952059602e-05,1.30176788307019e-08
66,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.89694447856002e-08,1.10888973923926e-07,NA,0.75,0.75,99.9139226880031,100,1,47.3997956612291,97.5843525488666,99.9110728282854,99.9139226880031,11.2615051561953,0.146492769256119,6.19254569018979e-05,1.89694447856002e-08
67,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.27715892908056e-08,1.91571653898748e-07,NA,0.75,0.75,99.9139229144391,100,1,41.529080619262,96.883893872212,99.9118933301274,99.9139229144391,17.9024921432825,0.227536365577768,0.000106995654545715,3.27715892908056e-08
68,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.51797176253762e-08,8.87355075714391e-08,NA,0.75,0.75,99.9139226285273,100,1,46.3030928593858,97.3523896970803,99.9113656656791,99.9139226285273,13.2638260751322,0.103366463951529,4.95601415514022e-05,1.51797176253762e-08
69,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.47979601123026e-08,8.6503882005124e-08,NA,0.75,0.75,99.9139234290406,100,1,43.9266221331633,97.6070570164853,99.9123343749342,99.9139234290406,13.8191935089066,0.107192138311046,4.83137190493532e-05,1.47979601123026e-08
70,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.15822511402602e-08,1.26162558327038e-07,NA,0.75,0.75,99.9139223244473,100,1,44.4470847930806,96.9482928006739,99.9108970649826,99.9139223244473,14.7423312909568,0.147705949412381,7.04636159943789e-05,2.15822511402602e-08
71,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,2.61400677906422e-08,1.52806016679034e-07,NA,0.75,0.75,99.9139212144667,100,1,40.5231392905845,96.4698256420286,99.9088350564426,99.9139212144667,17.6381575482384,0.170468868038382,8.53284106364685e-05,2.61400677906422e-08
72,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.64567125078596e-08,1.54657014728264e-07,NA,0.75,0.75,99.9139223178698,100,1,41.7932101611268,96.4398306212126,99.9112505831744,99.9139223178698,18.1774522392934,0.182172785466195,8.63786653153478e-05,2.64567125078596e-08
73,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,6.71421641482658e-08,3.92490437889522e-07,NA,0.75,0.75,99.9139220007739,100,1,38.8077770685826,95.2081639691142,99.9111659455607,99.9139220007739,10.2123110806555,0.490983077918922,0.000219211904988862,6.71421641482658e-08
