"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
13921,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,30,30,99.9994667,18751,18751,0,0,0,1875090,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.1937873666142,99.8704062205014,1,0,0,0.211590025538408,0.425966990301062,NA,19.9389653793363,0.923475948862786,0.461601235615361,0.211590025538408,94.7195293529185,97.9744270180461,99.1811526624084,99.1937873666142
13922,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,30,30,99.9994667,18751,18751,0,0,0,1875090,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,89.4131355409106,92.3766632347149,3,0,0,8.4751476478313,9.58779418799222,NA,21.4645561425286,6.34595567140265,7.19416514037207,8.4751476478313,93.2629408835721,92.5350738919593,90.9680811887449,89.4131355409106
13923,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,30,30,99.9994667,18751,18751,0,0,0,1875090,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.8852922435934,99.8704062205014,2,0,0,1.10120244229383,1.23163427746777,NA,19.2070562685755,1.67282612471698,0.905767697049334,1.10120244229383,95.3395501290878,97.6918227685796,97.9834324701941,97.8852922435934
13924,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,30,30,99.9994667,30,30,99.9994667,18751,18751,0,0,0,1875090,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,79.451908708425,81.5641520534465,3,0,0,18.4142870473183,20.0867833424744,NA,22.6630473103758,10.4022440721091,14.7485826770865,18.4142870473183,91.5261475835701,88.3009273342333,83.4881672819372,79.451908708425
13925,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,30,30,99.98337766,3008,3008,0,0,0,300750,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3666927875787,99.6009975062344,1,0,0,0.000817411392947007,0.00417624094211623,NA,22.7175801507474,0.393332229412266,0.0118900588473082,0.000817411392947007,93.8081778150201,99.1479178861717,99.2774430049905,99.3666927875787
13926,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,30,30,99.98337766,3008,3008,0,0,0,300750,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.1116682737521,99.6009975062344,1,0,0,0.229602554139868,0.375594287762798,NA,28.6279062535542,1.4122853959247,1.07377916153167,0.229602554139868,90.3289639930516,98.6694681753805,98.9890228692121,99.1116682737521
13927,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,30,30,99.98337766,3008,3008,0,0,0,300750,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.0228184930099,99.6009975062344,1,0,0,0.00181287299047649,0.0159926490471687,NA,21.1584061665506,0.799393598425306,0.0184145419793697,0.00181287299047649,94.3966251634637,98.3025224631773,99.241411965163,99.0228184930099
13928,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,30,30,99.98337766,30,30,99.98337766,3008,3008,0,0,0,300750,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.7083991800263,99.5464333695029,1,0,0,2.99289426844503,3.43466644898699,NA,23.1146756446828,2.15300089685524,2.01263364360669,2.99289426844503,92.6581316633552,97.7226329348839,97.6004355265584,96.7083991800263
13929,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,6747,6747,0,0,0,674700,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3730804354434,99.7821253890618,1,0,0,0.00879023427151612,0.0160099988203919,NA,25.0637739009955,1.01807421748228,0.0462294173457415,0.00879023427151612,93.0948217703076,99.2259830725579,99.50076005972,99.3730804354434
13930,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,6747,6747,0,0,0,674700,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,96.0436320891461,98.4000457523339,1,0,0,3.16640184279973,3.86548231002913,NA,27.3644368078184,2.96563231567525,2.88126666093849,3.16640184279973,91.4345376977251,97.2278112869919,97.453045685757,96.0436320891461
13931,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,6747,6747,0,0,0,674700,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.4532990007613,99.7821253890618,2,0,0,1.31537974260005,1.74370553854861,NA,22.5701667140706,2.79198258132789,0.692141480244235,1.31537974260005,92.2268475483695,97.2460262331698,97.7103335543643,97.4532990007613
13932,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,6747,6747,0,0,0,674700,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,83.8586356842023,87.1858571154357,2,0,0,15.8328587349179,16.2256596908961,NA,22.1257346150918,8.88631546190065,14.231962556467,15.8328587349179,92.6101996544214,89.031067567738,84.5883206317387,83.8586356842023
13933,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,30,30,99.59016393,122,122,0,0,0,12150,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.0936409715133,97.5308641975309,1,0,0,0.000127773335157168,0.000380398623946588,NA,30.2526700442926,0.507348690109767,0.0132104412238227,0.000127773335157168,86.9101958643616,97.4373926271763,96.2879157092451,97.0936409715133
13934,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,30,30,99.59016393,122,122,0,0,0,12150,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.4443627972571,97.5308641975309,1,0,0,3.53804185530392e-06,9.82662052985496e-06,NA,28.332805154372,0.37901005195724,0.00119762257924163,3.53804185530392e-06,88.4145340052237,97.437469064457,97.4440151071511,97.4443627972571
13935,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,30,30,99.59016393,122,122,0,0,0,12150,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.2675138133327,97.5308641975309,1,0,0,2.5224912466759e-06,6.53486183133953e-06,NA,27.4918137175029,0.268121222299738,0.000794887215227677,2.5224912466759e-06,88.52845658248,97.4405016274483,97.4441166540927,97.2675138133327
13936,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,30,30,99.59016393,30,30,99.59016393,122,122,0,0,0,12150,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.443988890617,97.5308641975309,1,0,0,1.23483368384171e-05,3.40717772054437e-05,NA,29.5858748692013,0.363031802938416,0.0024364092884597,1.23483368384171e-05,87.6434116737095,97.4331345608251,97.0906542932587,97.443988890617
13937,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,30,30,99.99925989,27023,27023,0,0,0,2702280,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.415969405516,99.900084373196,2,0,0,0.799994968252218,1.03359999421242,NA,18.6971297378926,1.25141785657067,0.737522327496184,0.799994968252218,95.8692729423113,97.7624334036163,98.5565684025569,98.415969405516
13938,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,30,30,99.99925989,27023,27023,0,0,0,2702280,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,86.517811061427,87.6163038026326,2,0,0,12.7354492257365,13.1852464337572,NA,23.4511213693037,9.12487050409294,11.3304321961658,12.7354492257365,90.9336397925723,90.0014539252428,87.6957863889387,86.517811061427
13939,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,30,30,99.99925989,27023,27023,0,0,0,2702280,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.1503160035548,99.8977483617401,1,0,0,1.64029085275808,1.87451525957859,NA,20.4331873236698,2.59914628298822,1.97458471053769,1.64029085275808,95.2639821317057,98.0841361953567,97.9954917202555,98.1503160035548
13940,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,30,30,99.99925989,30,30,99.99925989,27023,27023,0,0,0,2702280,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,70.4914858145077,73.9506541494409,4,0,0,26.0377421388077,29.2546303505866,NA,23.9371347481976,14.434237428867,20.8842064181592,26.0377421388077,90.3430617490124,83.7362863952631,76.8808578335952,70.4914858145077
13941,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,30,30,99.99733404,18755,18755,0,0,0,1875450,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.6225630097701,100,2,0,0,0.751950536535615,0.899241181874858,NA,19.3265837620692,1.27522481363328,0.706549002040845,0.751950536535615,95.5280986993354,97.3031378043347,98.1781423944005,97.6225630097701
13942,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,30,30,99.99733404,18755,18755,0,0,0,1875450,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,84.7103689510086,87.1973802893967,4,0,0,13.0017446599938,13.9879658122835,NA,23.2207718926157,8.17156058628246,10.8036851207642,13.0017446599938,91.4783503191188,90.1976047386016,87.8364614286041,84.7103689510086
13943,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,30,30,99.99733404,18755,18755,0,0,0,1875450,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.0355734181496,99.9999854591964,3,0,0,0.765245561245551,0.999890589810495,NA,20.0624769972742,2.44073675006485,1.21070199936324,0.765245561245551,94.9242245062224,96.7374765748457,98.3828850829732,97.0355734181496
13944,275,275,114,115,"hook",62515,"large",NA,1,120,4,5,1.25,4,30,30,99.99733404,30,30,99.99733404,18755,18755,0,0,0,1875450,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,64.2844819920271,68.0915937769569,NA,0,0,31.8193107749666,35.3778480247731,NA,23.5850641909832,14.5718633208022,22.4601090937407,31.8193107749666,89.8794937408874,83.1053763988956,74.087738433197,64.2844819920271
13945,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,30,30,99.99667774,3010,3010,0,0,0,300990,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.746809295599,100,1,0,0,0.00306580188260974,0.00745588634851863,NA,23.0065746021504,0.546089671197734,0.0124186517073503,0.00306580188260974,93.249902112119,99.7306506215351,99.750369202624,99.746809295599
13946,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,30,30,99.99667774,3010,3010,0,0,0,300990,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.6063430454253,100,1,0,0,1.23129527002273,1.31781737340214,NA,26.6514825326461,1.3605624667482,1.36393503090686,1.23129527002273,92.1925448727311,99.1446849245152,99.1016456739936,99.6063430454253
13947,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,30,30,99.99667774,3010,3010,0,0,0,300990,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.0134175538817,100,1,0,0,0.465689968163653,0.979201871746166,NA,21.7953159283954,0.911721237741533,0.759077938918137,0.465689968163653,94.1455261064957,99.0538927710384,99.031783750776,99.0134175538817
13948,115,115,57,56,"hook",10033,"med1",NA,1,120,4,5,1.25,4,30,30,99.99667774,30,30,99.99667774,3010,3010,0,0,0,300990,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,98.0770994196146,100,1,0,0,1.74613932744528,2.29895521106206,NA,25.5504291760873,2.66940370700343,1.32828050663089,1.74613932744528,92.2563583370815,97.884154205529,98.3847073327594,98.0770994196146
13949,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,30,30,99.99260136,6758,6758,0,0,0,675750,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.5402242383256,100,1,0,0,0.10301682927518,0.354732338623711,NA,23.1004374726323,0.430620561279889,0.00576419847612277,0.10301682927518,93.381761642189,99.6264292741037,99.7635015988199,99.5402242383256
13950,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,30,30,99.99260136,6758,6758,0,0,0,675750,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.545305494694,100,1,0,0,0.951303783859611,1.33378545342465,NA,22.6975941248005,2.4404802482187,2.12239373617101,0.951303783859611,93.9485464505981,97.1550486287528,98.7029564657214,99.545305494694
13951,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,30,30,99.99260136,6758,6758,0,0,0,675750,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.0079538265112,100,1,0,0,0.164660636452798,0.500091818838272,NA,21.5862710762686,0.588642107512482,0.258814975777731,0.164660636452798,94.1138928966538,98.6326901111293,98.1583087765206,99.0079538265112
13952,175,175,90,90,"hook",22525,"med2",NA,1,120,4,5,1.25,4,30,30,99.99260136,30,30,99.99260136,6758,6758,0,0,0,675750,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,92.6764392736778,94.9430030007938,1,0,0,7.72009981360993,7.82267738345887,NA,24.2227726016045,6.61075240582307,7.13805329582849,7.72009981360993,90.5732671290074,93.3909702390584,92.21511794648,92.6764392736778
13953,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.9132569166622,100,1,0,0,2.45177330939094e-06,6.85517350296422e-06,NA,28.8483017667446,0.293707030024185,0.000845380869267887,2.45177330939094e-06,90.5644122340248,99.9064698941242,99.9131676076642,99.9132569166622
13954,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.9124492266872,100,1,0,0,1.31282235325347e-05,3.27260078599332e-05,NA,29.7999721507321,0.479454381433054,0.00208464073751189,1.31282235325347e-05,91.2705558042312,99.8468884695979,99.8746017239895,99.9124492266872
13955,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.6085551033964,100,1,0,0,6.72842620969374e-06,1.42629112456274e-05,NA,30.2527742092697,0.538714337031287,0.00169333930270746,6.72842620969374e-06,89.5308379646124,99.88467399952,99.6101208659278,99.6085551033964
13956,30,30,25,20,"hook",400,"small",NA,1,120,4,5,1.25,4,30,30,100,30,30,100,120,120,0,0,0,12000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.9129311270238,100,1,0,0,4.17715889358969e-06,1.16691593817098e-05,NA,28.816517854685,0.270633707927288,0.0010366960454933,4.17715889358969e-06,91.176748855493,99.907563322228,99.7943499973049,99.9129311270238
13957,400,400,275,255,"hook",89875,"XL",NA,1,120,4,5,1.25,4,30,30,99.99814561,30,30,99.99814561,26963,26963,0,0,0,2696250,2696250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.5441140085715,100,1,0,0,0.192687390401164,0.392466261080401,NA,19.3924236334271,0.653049480606529,0.445495312331154,0.192687390401164,93.4846346049816,98.4464130365192,99.0137285315564,99.5441140085715
13958,400,400,275,255,"hook",89875,"XL",NA,1,120,4,5,1.25,4,30,30,99.99814561,30,30,99.99814561,26963,26963,0,0,0,2696250,2696250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,82.15623795768,85.5069168672031,2,0,0,14.6994312676391,17.7065194411621,NA,21.4829416040254,6.72381479990144,10.3969972879679,14.6994312676391,92.3755655700556,91.5188078863426,86.9816236768374,82.15623795768
