"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
75521,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,5,5,99.99212598,30,30,99.99868758,2540,15239,0,0,0,253980,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.37911136858477e-10,2.66442091098908e-09,NA,0.75,0.75,99.723280885586,99.8051027639972,1,52.3139943652517,99.5570194374046,99.7231852071017,19.4526731149822,0.00779425153344806,1.84747789572746e-06
75522,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,5,5,99.99212598,30,30,99.99868758,2540,15239,0,0,0,253980,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.06247503480148e-10,2.47176710570726e-09,NA,0.75,0.75,99.723280889152,99.8051027639972,1,52.2090544386249,99.5658535676302,99.7231893651945,18.9974674418743,0.00723068043344824,1.71389402900761e-06
75523,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,5,5,99.99212598,30,30,99.99868758,2540,15239,0,0,0,253980,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.3394310831559e-10,2.03183917006298e-09,NA,0.75,0.75,99.7232809190833,99.8051027639972,1,60.4357721779121,99.6473726861386,99.7232251539102,15.4708233649339,0.00594375836928329,1.40885321261701e-06
75524,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,1,0.25,4,5,5,99.99212598,30,30,99.99868758,2540,15239,0,0,0,253980,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.81855357113753e-10,1.71491712395281e-09,NA,0.75,0.75,99.7232809218105,99.8051027639972,1,61.4573569424424,99.646763182462,99.7232282143488,12.7990242441645,0.00501665580863527,1.18910321750363e-06
75525,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.26515044416524e-10,1.98664395323902e-09,NA,0.75,0.75,99.7408238452875,99.8226600985222,1,55.3053217821042,99.625246157209,99.7407505181037,16.2164998482686,0.00581153958312666,1.37751538209824e-06
75526,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.86872159436618e-10,1.74544129173542e-09,NA,0.75,0.75,99.7408238594984,99.8226600985222,1,60.0453794192226,99.6613585608727,99.7407674879138,13.1864158685356,0.0051059465224098,1.21026831377345e-06
75527,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.5151721051243e-10,2.13876681232624e-09,NA,0.75,0.75,99.7408238504433,99.8226600985222,1,57.3273654470222,99.641972949828,99.7407568480228,16.3006620696002,0.00625656063694459,1.48299557385221e-06
75528,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.82552434336453e-10,1.71915841167629e-09,NA,0.75,0.75,99.7408238629866,99.8226600985222,1,61.579128842975,99.6669937646496,99.7407716781622,12.8377795860285,0.00502906483081956,1.19204407616838e-06
75529,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.48837650114353e-10,2.73090204826265e-09,NA,0.75,0.75,99.9180183454103,100,1,52.6635307287101,99.7659281641468,99.9179271049408,20.4711057788015,0.00798873180685948,1.89357512974911e-06
75530,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.76035528288567e-10,1.67950703200711e-09,NA,0.75,0.75,99.9180183836137,100,1,64.5017600539696,99.8546201383061,99.917972437494,12.7085824188098,0.00491306942522636,1.16455027920913e-06
75531,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.64645794703844e-10,2.21864620178652e-09,NA,0.75,0.75,99.9180183655807,100,1,57.8169483911297,99.8177309546354,99.9179510693422,17.8825791757704,0.00649025257657078,1.53838300027309e-06
75532,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.88186930128653e-10,1.7534408656904e-09,NA,0.75,0.75,99.9180183791383,100,1,62.0466920475451,99.8486882502422,99.9179670898438,13.6760334467699,0.00512934781723488,1.21581512357914e-06
75533,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.39764504755439e-10,2.67569751887778e-09,NA,0.75,0.75,99.9180183450612,100,1,52.8166590242438,99.7632404803089,99.9179266475861,20.8058640982793,0.00782723988062622,1.85529696172664e-06
75534,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.88812191179191e-10,1.75724519601603e-09,NA,0.75,0.75,99.9180183791441,100,1,62.1750606129283,99.8449834109387,99.9179671002142,13.7827565928723,0.00514048230566785,1.21845300125806e-06
75535,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.82368514517187e-10,2.32647809117514e-09,NA,0.75,0.75,99.9180183592906,100,1,55.6162386051132,99.8029825558448,99.9179435572194,18.5937309740402,0.00680567057665289,1.61315235020606e-06
